genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
NCALD	17.6066337612363	-2.10726288364979	0.361564738371867	-5.82817587007748	5.60365073933007e-09	8.14368020249404e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCKAP5L	24.4099038470176	-1.20094180539949	0.271752379882693	-4.41925037020062	9.9043851554102e-06	0.000446327948276762	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCOA6	59.1600246137737	-0.610935227299037	0.159227005070514	-3.83688198511604	0.000124606314631517	0.00323431124873032	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCSTN	4.68273018364326	-6.26530520564143	0.969195694316942	-6.46443772127673	1.01676160960836e-10	2.37643256568365e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NDC1	19.9286334573292	-1.42068598742759	0.295551763086716	-4.80689396872506	1.5329323817147e-06	9.50734145195426e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NECAB3	5.69327620648499	1.25338139406805	0.336400348065577	3.72586235797745	0.000194648604721106	0.0045564436031213	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NELFB	17.3730855940191	-1.55436211222505	0.430282012024359	-3.61242642915096	0.000303345185877527	0.00639762151529215	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NEURL1B	23.8648149653839	-0.846609979567402	0.200519068656469	-4.22209211941744	2.42045141782046e-05	0.000893339615313366	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NF2	52.8021206440227	-0.989503975369762	0.232878885908307	-4.24900682391347	2.14720378791999e-05	0.000817568227096623	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NFATC2	10.7461303391218	2.13741096591308	0.414302091723324	5.15906390195217	2.4818759852924e-07	2.11786750744951e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NHLH1	6.73280332967809	6.34128654212864	0.58552528753337	10.8300814279814	2.47934743850889e-27	2.9831508380139e-23	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NIPAL2	40.9582802120753	1.08010091519312	0.246265096881337	4.38592772127011	1.15492470135635e-05	0.000503480217634769	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NMD3	35.6740036235917	-2.18690026161263	0.465028010898664	-4.70272803005235	2.56708265664841e-06	0.000145694049645253	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NPNT	4.33957499796428	4.0127658501133	0.618552679659184	6.48734696667112	8.73609990376322e-11	2.10225508084158e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NPR2	13.4440579778456	2.53791134443647	0.570217660486055	4.45077646713564	8.55603657128133e-06	0.000394430007761138	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NPTXR	15.5197880189614	-2.44090530380377	0.633694243690239	-3.85186598759279	0.000117221171603368	0.00311347712302808	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NR2C1	30.6036338976045	0.785393905885945	0.182020993748841	4.3148534117425	1.59708844099149e-05	0.00066034942000033	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NSMAF	54.2609154155169	0.793521743874669	0.208916595999456	3.79827050157726	0.000145709256514425	0.00369867884890626	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NSUN6	22.7037771814735	0.857571886954859	0.241665261621102	3.54859395679058	0.000387293797811091	0.00760182540825946	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NTN4	17.9313142000747	-2.7803589838838	0.780783923224865	-3.56098390499655	0.000369467733046246	0.00732361740364487	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NTNG1	272.985812060557	0.631388834451848	0.178928005768191	3.52873118850853	0.000417557043471667	0.00803847415528176	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NTRK3	260.956984232525	-0.655755050082097	0.139577759841856	-4.69813422156281	2.62548878285953e-06	0.000147616266520401	TRUE	NA	HARsv2_0931	HARsv2_0931	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
NUBPL	29.8566786607953	0.836736905483659	0.236615803475289	3.53626804800907	0.000405822699772613	0.00786289649543329	TRUE	NA	HARsv2_0725	HARsv2_0725	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
NUDCD2	9.98176377026426	1.59116826608479	0.375603591571852	4.2362967282234	2.27236443710028e-05	0.000849486710428064	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NUDT3	52.2546760930108	-9.7033666115446	1.07407699804414	-9.03414432039242	1.65290489427334e-19	4.85880565715295e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ODF2L	54.8958892477938	0.8285839962225	0.203830504487563	4.06506375630865	4.80193334257183e-05	0.00152044373625853	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OPCML	1875.28918065634	-0.720794823833196	0.153645115206088	-4.69129671233853	2.71478927956597e-06	0.000151223817646934	TRUE	HARsv2_0470,HARsv2_0471,HARsv2_0472	NA	HARsv2_0470,HARsv2_0471,HARsv2_0472	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
OPHN1	71.5927814306712	-0.949339262039838	0.18981924719615	-5.00128030251242	5.69508402338078e-07	4.21178385743291e-05	TRUE	HARsv2_3119	NA	HARsv2_3119	TRUE	FALSE	TRUE	NA	569,569	569,569	FALSE	TRUE	TRUE	TRUE	TRUE
OPN4	2.88724634100375	4.1965782875209	1.01876689547858	4.11927233417758	3.80070736206983e-05	0.00125632173023144	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OSBPL1A	153.674142826288	0.815621329501156	0.175264872809753	4.65364973839622	3.26110583654837e-06	0.0001783528428425	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OTX1	1.12131885465549	2.64423946547181	0.752739172591228	3.51282298271961	0.0004433727608517	0.00850823135337743	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OXTR	8.68801054182258	4.36816937709184	0.556083937741836	7.85523386061149	3.990269195453e-15	2.18231449816775e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
P3H2	61.8156359576565	-1.06459534511227	0.280752294421548	-3.79193818275189	0.000149476126173297	0.00377835451705275	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
P4HA3	14.3639578309192	-2.44510428520744	0.672649991129588	-3.63503206340842	0.000277946064930697	0.0061026406081134	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PALMD	4.39677603005874	-4.89438960501291	1.40922451454371	-3.47310847526497	0.000514467377089738	0.00943608457491421	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	603	603	FALSE	TRUE	TRUE	TRUE	FALSE
PAPSS2	32.1536903820494	-2.15517059283688	0.52484918397455	-4.10626644499344	4.02105633290912e-05	0.00131114769099086	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAQR9	4.39424998984776	-3.31676552684442	0.673775139169721	-4.92265940671483	8.53759692813997e-07	5.94554490758446e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PARP4	12.2931557524407	-4.19577785034582	0.575129143389167	-7.29536643825872	2.97847313462737e-13	1.15603189534956e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBLD	12.0192789040809	-2.93078356228859	0.789367581933663	-3.71282483517912	0.000204958745885848	0.004760740599418	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBX2	2.06542028819483	3.34809808075204	0.570343084397866	5.87032292025906	4.34947125211451e-09	6.54160476318023e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBX3	9.0464702955114	-2.96830818781422	0.798349317689487	-3.71805689820696	0.000200761058400726	0.00467225735914416	TRUE	HARsv2_3065	HARsv2_3066	HARsv2_3066,HARsv2_3065	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PCBP3	24.3548310741106	-3.92281283694497	0.50190291758342	-7.81587972397664	5.45804738002584e-15	2.855270698977e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCDH15	82.7046475744161	-4.06819405362988	0.571589051672425	-7.11734075683685	1.10029226590496e-12	4.13709891980265e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	353	353	FALSE	TRUE	TRUE	TRUE	FALSE
PCDHB12	1.22631440312405	-4.35916871392016	1.15256910355517	-3.78213219534866	0.000155490743794972	0.00386542278789485	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCDHB4	2.42750419070907	-5.1440805851768	1.22933650350041	-4.18443653997872	2.8587429103285e-05	0.00101464291141807	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCMTD1	77.4089286776159	0.969580763724235	0.266542482931071	3.6376218644852	0.000275167008334509	0.00605266808826473	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCSK5	61.9648689677212	-1.21887160217558	0.25256194329584	-4.82603034435732	1.39281296430663e-06	8.82017136133548e-05	TRUE	HARsv2_3010,HARsv2_3011	NA	HARsv2_3010,HARsv2_3011	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PDCD5	14.1457726094538	1.23600169062402	0.30516692004524	4.050247944439	5.11633930613481e-05	0.00160311964925558	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE10A	457.671783470113	-2.97673392957036	0.524250664921206	-5.67807373218642	1.36220000101368e-08	1.72114118842569e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE12	14.7276967443232	2.95399033767377	0.40416963312078	7.30878842842459	2.69561809221933e-13	1.08112256285277e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE6B	14.6344348021469	2.41763995089867	0.693136413591039	3.48797134805432	0.00048670023096209	0.0090509693646613	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDGFRL	11.7898455071771	-1.3730116753734	0.381731147974175	-3.596802835346	0.000322152479872473	0.00667149507371015	TRUE	HARsv2_2766	NA	HARsv2_2766	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PDIA4	4.96307572698107	-2.02521106392383	0.540573593933159	-3.74641137978753	0.00017938233352617	0.0042994586394161	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDLIM3	7.1686746304208	1.61632294030373	0.407650896472084	3.96496844307668	7.34056575842259e-05	0.00213337408708552	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDXDC1	34.397705884814	2.2877120164892	0.585818458823189	3.90515522690225	9.41649218173137e-05	0.00261058142697216	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDZD9	3.62558452565848	1.74950059012098	0.499888514735158	3.49978152838313	0.000465639616689523	0.00880546915180076	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PGPEP1L	0.86071346938585	3.67162189761763	1.05665438122983	3.4747614384036	0.000511307849046142	0.0094068135163963	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PHF3	66.8175734582922	-0.660571598661914	0.148061512058329	-4.46146732853626	8.1400357963459e-06	0.000376695810390899	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PHKA2	20.638313721719	-0.872189175351222	0.248500993841763	-3.50980155800344	0.000448441234852148	0.0085804553016916	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIGC	5.79071994447312	-6.67436360108742	1.02556530003939	-6.50798501161364	7.61655154085219e-11	1.87186879044808e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIH1D2	2.34566822437846	2.78538753352571	0.579370559583673	4.80760971963651	1.5274559076831e-06	9.50734145195426e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIN1	29.089495780225	1.09120205208005	0.289853713309319	3.76466473250101	0.000166772693985803	0.00407847368706745	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIN4	8.57239738974494	1.11239017866148	0.30946968500012	3.59450451071178	0.000325009514722284	0.00671909704662977	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIPOX	1.41557279882629	-4.71849884548714	1.33707715817442	-3.52896526325343	0.000417187887390477	0.00803847415528176	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIR	21.8637816901366	-6.85171009421747	0.85412216794073	-8.02193216777968	1.04094623102527e-15	6.262332525848e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PITPNC1	26.1974745487634	-1.08343217267279	0.301209298186623	-3.59694132682954	0.000321981075008256	0.00667149507371015	TRUE	HARsv2_1136	NA	HARsv2_1136	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PKD1	30.0523839439343	4.79266113658861	1.27019727931378	3.77316281072325	0.000161191022968157	0.0039586519253574	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PKNOX1	55.8622444994493	-1.50582770974501	0.329100343425414	-4.57558838763802	4.74883416575869e-06	0.000242670246651753	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLCXD2	4.75789579543156	-2.44574793022527	0.688221886720852	-3.55372006821586	0.000379823267865339	0.00746737509633294	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLD5	40.3808968304987	-2.19849971933372	0.393863046916608	-5.58188877211221	2.37920523074032e-08	2.77928129478326e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLEKHG1	18.2735226228545	-3.23042675306	0.707486284510925	-4.56606272628048	4.96970114773074e-06	0.000251241362224774	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLRG1	8.49143393264323	1.26020739439252	0.305022725598602	4.13151968240854	3.60372827699367e-05	0.00121117482203318	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PNKP	15.7378498594416	-0.950206049545615	0.271356498645418	-3.50168893794304	0.000462319041172745	0.00877385284446445	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PNLDC1	3.39647380760622	-2.80900356966097	0.672805430886817	-4.17506078385612	2.97906499912232e-05	0.00104501778628104	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
POLD4	2.12998129372653	3.72837386007753	0.75279698011113	4.95269502745233	7.31926388353406e-07	5.21096941104626e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
POMK	17.8698784337723	-1.53372438936669	0.421536797385818	-3.63841163779333	0.0002743247159061	0.00604519227432637	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
POU5F1	8.24384074449761	-4.95414198932763	1.0986781757848	-4.50918394350447	6.5077466385244e-06	0.000314462680942673	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPAP2B	6.51926418695561	-2.92769480189322	0.835522108130191	-3.50403032236345	0.000458273173253513	0.00871081014310626	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPARGC1B	40.795352985343	-0.591103274066195	0.164875960329047	-3.58513923367916	0.000336898421317787	0.00689381259404017	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPCDC	7.99372674437701	-2.9287695750624	0.685342570370994	-4.27343886354087	1.9248107799071e-05	0.000749492663554766	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPIL3	7.91513703415879	2.27467750161658	0.406440081471838	5.59658755450327	2.18611943362371e-08	2.5787636299373e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPIP5K1	62.1770140697619	-1.06385871089406	0.246867132504806	-4.30943844204674	1.63669606578434e-05	0.000667550069949735	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPM1L	181.160251174718	0.679079583339181	0.164822586846153	4.12006385977331	3.78767404601348e-05	0.0012561359038344	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRKAR2A	79.9407654402546	-1.06344745003926	0.272874066944016	-3.89720966139829	9.73073728313083e-05	0.00267306463448927	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRKRIP1	31.9204254767599	-8.93880780652251	1.0465625496944	-8.54111186104707	1.32936447053632e-17	1.77721258994367e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PROSER2	2.7032881294007	-3.58268347664209	0.939434975840548	-3.81365775043294	0.000136925056416896	0.00352026127950448	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRPF38A	8.54722781327172	-1.73093078408008	0.358890883837961	-4.82300014302283	1.41414869413011e-06	8.90839638103324e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRPSAP2	17.2632542575282	-1.19896795812371	0.335808316651596	-3.57039387850435	0.00035644484215526	0.00719587976646323	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRRC2B	53.0916001137121	-0.975567058196241	0.190335395635382	-5.1255156979057	2.96724441031331e-07	2.47929755172845e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRRX1	1.98713202615929	-4.38320665844743	1.11480616693101	-3.9318105590626	8.43084926239205e-05	0.00238682301941415	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRSS12	9.69343395526051	-5.80035316176791	1.33170365534255	-4.35558852639469	1.32709867701805e-05	0.000560268466030917	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRSS23	12.9421482281653	2.4428533836308	0.555812611344768	4.39510247477186	1.10720509597078e-05	0.00048949184092887	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PSMA1	19.1384111785416	1.07914029039704	0.238923110860351	4.51668441161305	6.28154143026531e-06	0.000305989904813572	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PSMF1	27.7307660912726	-0.819402160050078	0.226842980184648	-3.61219976647765	0.000303610529025251	0.00639762151529215	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTGER4	1.71818576512415	3.30173637060776	0.689358881114123	4.7895754462053	1.67134550383717e-06	0.000101563783344287	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPDC1	38.6341835343185	0.532975268587782	0.154357738937219	3.45285744827187	0.000554682043229806	0.00999091967685782	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPN20	7.4593522303703	-6.94059041694197	1.33073230639288	-5.21561728350561	1.83206095268416e-07	1.62083510166881e-05	TRUE	NA	HARsv2_0261	HARsv2_0261	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PTPRG	202.79381242547	-0.954471284242098	0.23671854275765	-4.03209344364406	5.52821964021494e-05	0.00170991102085003	TRUE	NA	HARsv2_1818,HARsv2_1819	HARsv2_1818,HARsv2_1819	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PTPRS	150.569612775254	-0.802655202491579	0.194907649785856	-4.11813083464631	3.81957836268373e-05	0.00125910046191262	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPRU	12.0537044477474	-1.70342230607509	0.455851759050009	-3.73679002495243	0.000186384441538347	0.00439721098154783	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPRZ1	44.3737944268156	-1.59310975657658	0.439351545679415	-3.62604791594164	0.000287791975661685	0.00623912261470521	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PXDN	11.1710763703647	-4.35460678457908	0.885680742336675	-4.91667773320938	8.80252804359401e-07	6.08689755290363e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAB10	58.151089489694	-0.943130787881507	0.14864031153012	-6.34505389670416	2.2234759048384e-10	4.95423371981771e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RABEP1	130.616880037822	-0.501341951983459	0.125171513971037	-4.00523997895768	6.19545512025311e-05	0.00185432129370362	TRUE	HARsv2_1089	NA	HARsv2_1089	TRUE	FALSE	TRUE	NA	507	507	FALSE	TRUE	TRUE	TRUE	TRUE
RAD54L2	37.0530224772103	0.80019010948883	0.183184551836198	4.36821828843053	1.25264260285246e-05	0.000536362839769423	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAI14	10.4881294314138	-2.14500818970469	0.474303245206323	-4.52244046690343	6.11306832961807e-06	0.000298993650983596	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RARB	57.2177254795425	-1.92083659528757	0.545293607809682	-3.52257310149505	0.000427379160109774	0.00821441861731758	TRUE	HARsv2_1779	NA	HARsv2_1779	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RASGEF1B	9.27377958931222	-4.44349507808237	1.00941952113698	-4.40203006285962	1.07242692555758e-05	0.000477905213641069	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	993	NA	993	TRUE	FALSE	TRUE	TRUE	FALSE
RASGEF1C	22.3881273453576	-2.29971258913945	0.440386868578749	-5.22202806945916	1.76974134926309e-07	1.5772983640247e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1080	NA	1080	TRUE	FALSE	TRUE	TRUE	FALSE
RASGRP1	45.6222751346382	0.916773619849041	0.199376279230371	4.59820808868516	4.26140259690589e-06	0.000224882438798122	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBMS2	28.4128341816976	-2.21245911672363	0.594635642833099	-3.72069710820315	0.00019867360789867	0.0046416327189064	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
