genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
MAN1B1	44.7229058500892	-0.991738685531911	0.265591775163529	-3.73407152733282	0.000188408947609529	0.00422042869056491	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAN2A1	269.154195397447	0.704833490944441	0.193261914003347	3.64703772380229	0.000265280989658682	0.0055315336207919	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP10	5.49412100099355	1.55821362527375	0.401138884070235	3.88447414886094	0.000102551603027956	0.00260537172208193	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP3K11	12.6345741388972	-1.12271385737087	0.324022140085159	-3.46492945536315	0.000530370582993694	0.0093419262944687	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP3K2	134.801976744757	-0.986064079640556	0.173975659910951	-5.66782778777947	1.44619208700468e-08	1.48769635333169e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP3K6	4.25652125737652	-3.9205361363519	1.01332337955969	-3.86898813886586	0.00010928795789922	0.00272448709561261	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAP4K2	30.9330168317292	-1.36378725986156	0.347572347899607	-3.92375074744288	8.71809351739075e-05	0.00227863661681294	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAS1	10.8988768803105	-5.89087486555692	1.15389988929593	-5.10518713122621	3.30467325875123e-07	2.3484071749689e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MAZ	6.72214230224341	4.95318672101793	0.519433530700601	9.53574697870808	1.4881035385555e-21	1.84004002542388e-18	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MBOAT4	2.04050042263326	4.58439864007895	0.752080802852878	6.09561980931955	1.09014227938204e-09	1.49773436495099e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MCF2L	199.571778451752	-1.04582949006708	0.269864829983734	-3.87538268743695	0.0001064572589123	0.00267006897860159	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MECOM	7.46167634775027	2.55708521408161	0.426423276531996	5.99658919859582	2.01504948103208e-09	2.5167764477739e-07	TRUE	HARsv2_1959,HARsv2_1960,HARsv2_1961	NA	HARsv2_1959,HARsv2_1960,HARsv2_1961	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MECP2	88.2467135561303	-0.585236747886406	0.135377337215895	-4.32300383448294	1.5391905740336e-05	0.000567796702329803	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MED10	30.7800669723761	1.76437265702969	0.44306154039249	3.9822293207095	6.82718581797879e-05	0.00190206114321795	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MED31	15.6719306477589	1.61637022996479	0.423300074154625	3.81849739382364	0.000134267002666131	0.00325531664307197	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MED6	21.2533594339918	1.07356775857965	0.302760347260636	3.54593251161605	0.000391226388403453	0.0073518454294965	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MEGF10	6.36087211836677	1.73129615833197	0.45982085450818	3.76515362745725	0.000166446712318737	0.00381132147744663	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MEGF11	38.7579709507147	-1.87193643981261	0.491017646617945	-3.81236082390566	0.000137645738065055	0.00331771842334191	TRUE	HARsv2_0905,HARsv2_0906,HARsv2_0907	NA	HARsv2_0905,HARsv2_0906,HARsv2_0907	TRUE	FALSE	TRUE	473	NA	473	TRUE	FALSE	TRUE	TRUE	TRUE
MEST	38.7039302153909	1.10042146283973	0.19842794008901	5.54569816300118	2.92783526818247e-08	2.74262750689971e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MMD2	13.8817241225536	-1.95954282492377	0.502334021577617	-3.90087619144266	9.58451617438816e-05	0.0024638782223765	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MNAT1	293.485304707828	1.59098272041164	0.197204088337491	8.06769643481663	7.16368915015429e-16	2.68421261641387e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MPPE1	37.6749586019662	0.779179672691937	0.180038236655693	4.3278566107157	1.505674365986e-05	0.000562467176296582	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRI1	27.5208109967777	1.89730378990289	0.323013313146604	5.87376344157608	4.26011167308313e-09	4.87743341089564e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPL33	48.6343900155327	-1.41077100481289	0.403790056957215	-3.49382304122058	0.000476156522536349	0.00859514657103934	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPS22	27.7457966177715	-1.12871510430584	0.320925557539036	-3.51706206561174	0.000436351738083638	0.00801707168113549	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPS25	43.4052478455563	0.922269722382183	0.138896871724394	6.63996036003024	3.13767523984797e-11	6.25763779689035e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MRPS31	62.0122860905643	-0.563136557289364	0.152795936055231	-3.68554669599201	0.000228212232658845	0.00491610497704985	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MS4A13	1.64593590948872	4.31941405816373	0.937336373933391	4.60817928150805	4.06210343764161e-06	0.000190980642610032	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MTCP1	9.93051221799454	-6.33667275255015	1.20964664170732	-5.23844942321869	1.619313392489e-07	1.22090305476381e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MTERF1	166.351623214332	-4.215423452148	0.867708234464993	-4.85811161484151	1.18510600822439e-06	6.81573757753234e-05	TRUE	HARsv2_2677	NA	HARsv2_2677	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MTO1	34.6461205600999	-0.903525013227724	0.194735200544221	-4.63976215241348	3.48810400528617e-06	0.000170475913143729	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1098	NA	1098	TRUE	FALSE	TRUE	TRUE	FALSE
MTPN	55.9290210407884	-8.83544154415709	1.00662709531265	-8.77727371466481	1.6748503931172e-18	9.41342050495188e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MTX2	115.461069177832	0.545220340212119	0.155132923747411	3.51453661184039	0.000440521943138197	0.00808168223576233	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MVB12A	12.082434408143	-1.962043688366	0.532046912318833	-3.68772685817266	0.000226266340966326	0.00489122955602906	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MVD	32.5636793530544	2.45143391443466	0.566789349946705	4.32512346017999	1.52446458745816e-05	0.000565118468633865	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYBPC1	22.1494368543903	3.1629651854554	0.330538630025415	9.56912414507254	1.07815136801401e-21	1.4812601850548e-18	TRUE	HARsv2_0559	NA	HARsv2_0559	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
MYCBPAP	21.3597061284574	-1.94785670702694	0.407675167188673	-4.77796261287964	1.77080295394986e-06	9.60349935332895e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYH3	3.46661468730396	2.03626216418674	0.523459772220963	3.89000697330986	0.000100241341416165	0.00255563749816675	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MYO6	146.079492969335	0.803798630799764	0.126343339083385	6.36201826413078	1.99119757781989e-10	3.2396260591767e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NACC1	20.9069285250548	-0.963147377104938	0.249423056605255	-3.86150097835281	0.000112692560966764	0.0027924719766614	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NACC2	9.76089522829346	-1.87899952141804	0.493079423688938	-3.81074413399861	0.000138549110870513	0.00333299563407372	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NAPEPLD	160.999758559841	0.607167548966604	0.170773104179354	3.55540500293845	0.000377397289929169	0.00719031970720213	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NBAS	226.443721046153	0.66355073416625	0.191570338081322	3.46374465281035	0.00053271192693001	0.00936981931221846	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCLN	24.8801643163352	0.759659247551729	0.217946792734117	3.48552615994891	0.000491170194823202	0.00876900270441953	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCOA3	132.512709915448	-0.771052899957727	0.209438108867448	-3.68153104574546	0.000231837551907335	0.00495963897808684	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCSTN	11.2663443664522	-6.50343241418421	0.935330786220203	-6.95308281304997	3.57388746346482e-12	7.75282780451622e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NDC1	45.4926131217128	-1.32813785617766	0.279905031502426	-4.74495884925225	2.0854872758629e-06	0.000110201069085662	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NELFB	33.2486672455892	-1.21852996430215	0.304107962230793	-4.00689924513515	6.15210912084056e-05	0.00175549086272846	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NF2	64.9695927018719	-0.913839595810449	0.200657655565121	-4.55422243042141	5.25796991963532e-06	0.0002338661800586	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NFIA	48.8377519212726	-1.73338374198278	0.420834787550087	-4.11891743093239	3.80656503723252e-05	0.00119295303446406	TRUE	HARsv2_0048,HARsv2_0049,HARsv2_0050,HARsv2_0051	NA	HARsv2_0048,HARsv2_0049,HARsv2_0050,HARsv2_0051	TRUE	FALSE	TRUE	12	NA	12	TRUE	FALSE	TRUE	TRUE	TRUE
NHLH1	11.879253495514	7.23956975266444	0.628640606455838	11.5162299067504	1.09288986815815e-30	2.70271664395511e-27	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NLRC3	2.03381047277469	2.85620195378983	0.719596088977123	3.96917381506312	7.21222600730914e-05	0.00199060657545485	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NMD3	91.669056461513	-2.21345297679638	0.456568881195307	-4.84801542102807	1.24702709220153e-06	7.13865277549624e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NME9	36.9921286266347	0.969767741551417	0.26540999428395	3.65384786721296	0.000258339373510516	0.00541494020436796	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	135	NA	135	TRUE	FALSE	TRUE	TRUE	FALSE
NOX5	2.69449087845869	5.77842745642513	0.924531225477411	6.2501160557787	4.1014780062314e-10	6.18472872525016e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NPC1	38.2184357522123	0.520627688523105	0.147954081767835	3.51884640357579	0.00043342756452974	0.00798708172192285	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NPR2	45.3814344493606	3.07906314743102	0.374383366474333	8.22435883417409	1.96237767412097e-16	7.82735481951798e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NPY2R	14.8023724069946	5.10684736071984	1.03417302692953	4.93809761784459	7.88883533870693e-07	4.87727244815556e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NR2C1	63.7905471003079	0.977278069139538	0.152402455947518	6.41248241744921	1.43168942162651e-10	2.42504653402901e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NRK	2.51755218450493	2.09373333111621	0.563531447339517	3.71537975564792	0.00020289873643341	0.00448007656428414	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NUDT3	146.945526404144	-10.2233279216532	0.982668120759209	-10.4036425988407	2.38632731232461e-25	4.21527674527055e-22	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NUDT7	6.00260542827135	1.80912151281028	0.426949183926156	4.23732280308838	2.26200811594797e-05	0.00078127738418147	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	503	503	FALSE	TRUE	TRUE	TRUE	FALSE
NXPH1	8.36312609668835	-1.60300943857031	0.438774683143492	-3.65337723472546	0.000258813559302989	0.00541494020436796	TRUE	HARsv2_2586	HARsv2_2587,HARsv2_2585	HARsv2_2587,HARsv2_2585,HARsv2_2586	TRUE	TRUE	TRUE	NA	1127	1127	FALSE	TRUE	TRUE	TRUE	TRUE
OBP2B	1.21732808301124	4.55125941144928	1.02892732331355	4.42330503654277	9.72023489690927e-06	0.000387620439165565	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ODF2L	102.286657165935	1.19062973918335	0.168980441964499	7.04596180091355	1.84184781889326e-12	4.14080877829368e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ONECUT1	3.66311453232056	4.45413121441048	0.97719901017409	4.55805948229212	5.16284172027326e-06	0.000230464035636025	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OSBPL9	160.5719305754	-0.526866142004574	0.146782348756224	-3.5894380112393	0.000331391620016893	0.00657287264717042	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OSGEPL1	15.569916682262	-1.04225692486612	0.303102682289321	-3.43862653076509	0.000584673232039811	0.00997170277816863	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OVOL2	25.4997261827497	-1.39321452258919	0.390806912537353	-3.56496898569067	0.000363899216711486	0.00697614544905043	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	545	545	FALSE	TRUE	TRUE	TRUE	FALSE
OXA1L	15.1534892305038	-1.47034933562483	0.332458108793822	-4.42266046979378	9.74928884597578e-06	0.000387620439165565	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OXTR	13.369664919863	4.16708679512224	0.536885025507614	7.76159996487579	8.38645773479114e-15	2.88051527474146e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAFAH1B2	72.6793156367282	-0.830380999389007	0.219439614225935	-3.78409797300339	0.000154267049835481	0.00362644880459263	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PANK1	36.2419432980827	-0.987170933229493	0.261311690174013	-3.7777526622407	0.00015824992586846	0.00369200062898776	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	650	NA	650	TRUE	FALSE	TRUE	TRUE	FALSE
PANK2	66.0034526805918	-0.535405073610007	0.138071332301196	-3.87774250227446	0.000105430218209832	0.00265922974918856	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAPSS2	42.1399658997861	-2.30079446531147	0.582886825090505	-3.9472404698017	7.90571425484795e-05	0.00213437023496059	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAQR7	15.1588270678322	1.57721049318892	0.347312529177689	4.54118513064641	5.59388829931601e-06	0.000247405989619463	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAQR9	6.38335578050517	-2.50348338684066	0.658319889643987	-3.80283723190336	0.000143048346311368	0.00339499578145887	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PARD3	82.2174756648121	-4.31143859350689	0.656734314068022	-6.56496622934237	5.20446560027042e-11	9.60495778318563e-09	TRUE	NA	HARsv2_0257	HARsv2_0257	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PARP4	29.9380793154147	-2.07235392480236	0.499538309445905	-4.14853853171149	3.34604534269695e-05	0.00109165832882448	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PARVG	2.37343935384632	2.92808137307818	0.719346135695369	4.07047626696111	4.69171209174726e-05	0.00140128067667765	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAX8	1.33163710341127	3.30950021928758	0.948045941027889	3.49086481579084	0.00048145979737051	0.00867820757213754	TRUE	HARsv2_1431	NA	HARsv2_1431	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PBLD	29.4977962928819	-2.94805080663065	0.719584078947307	-4.09688164716403	4.18752855779158e-05	0.00128165323309636	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBX2	5.37946858787876	2.09462575663064	0.555244685585873	3.77243728937355	0.000161660605752329	0.00375034407153387	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBX3	21.139658331688	-1.89690047690094	0.526314907293497	-3.60411694712486	0.00031321601144432	0.00630768075164335	TRUE	HARsv2_3065	HARsv2_3066	HARsv2_3066,HARsv2_3065	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PC	36.7143229029008	-1.08111261406543	0.267122965904811	-4.04724696883861	5.18235545159655e-05	0.00152935143577545	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	671	671	FALSE	TRUE	TRUE	TRUE	FALSE
PCBP3	95.7882541201151	-3.07751943861551	0.38255299362518	-8.0446878991903	8.64654984538973e-16	3.14454673053659e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCDHB12	2.91448168915757	-4.54856762035605	1.11398966454952	-4.08313269422964	4.4432634504117e-05	0.00134659197461619	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCDHB2	1.75623481323798	-3.80956461295808	1.06161287992128	-3.58846872057595	0.000332625891014188	0.00657287264717042	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCDHB4	3.36903154466154	-4.7973766911503	1.15907926335894	-4.13895480905059	3.48891659129036e-05	0.00112053126367027	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE10A	1206.20333102311	-2.32663690497344	0.428309753330681	-5.43213617453425	5.56834027196933e-08	4.9534192419353e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE12	34.8831603766288	2.58245987226365	0.26191812160898	9.85979838431734	6.21741091956602e-23	9.60978575255423e-20	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE6B	28.9402595743167	2.93805837312801	0.747243153445209	3.93186389140123	8.42897868017583e-05	0.00224138325549192	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE9A	24.294187082104	-3.31354654528088	0.608165326213187	-5.44843055409467	5.08162250554471e-08	4.55320741167104e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDGFRL	9.32261912543189	-2.71613131903599	0.624243547394711	-4.35107632329048	1.35470882174958e-05	0.000513833576102255	TRUE	HARsv2_2766	NA	HARsv2_2766	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PDK3	89.8376547262225	0.77907825677648	0.188666464049198	4.12939448832476	3.63719870823076e-05	0.00115317851351983	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDSS2	143.068353409085	-1.03897854279856	0.28912770115699	-3.59349359691555	0.000326273670468301	0.00648613172884331	TRUE	HARsv2_2524	NA	HARsv2_2524	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PDYN	10.1334091990425	-2.01479979037112	0.565123280789839	-3.56523940679839	0.000363524203821307	0.00697614544905043	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDZD9	5.03407352931631	2.79173634359244	0.677827062443937	4.11865577264901	3.81088919218199e-05	0.00119295303446406	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PEX26	29.5339514973333	-1.47409225526893	0.417114958736194	-3.5340191580164	0.000409291410442635	0.00763331567137735	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PGD	25.4393051698349	-0.865386502980633	0.233733030001923	-3.70245704243646	0.00021352152241597	0.00467290907021854	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PHC1	33.3808679426067	0.55035157226106	0.157903449123996	3.48536764278586	0.000491461291885381	0.00876900270441953	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIGC	16.9210423256936	-7.09374110490888	1.00976703874825	-7.0251264229248	2.1387250741051e-12	4.72238134666241e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIGQ	14.1512543895571	2.61117738320162	0.754374473924563	3.46138088371046	0.000537411884325875	0.00939899615685147	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIH1D2	2.98897162845277	2.33944319595424	0.545634750102793	4.28756268825164	1.80644286344758e-05	0.000643707954078653	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIN4	21.6549023840384	1.18773316130927	0.191750047496092	6.19417401361258	5.85914679501739e-10	8.42422675818488e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIPOX	7.12701418239504	-4.17048867492245	1.12001898430845	-3.72358748677595	0.000196411755219314	0.00436804200231441	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIR	47.0638991675678	-8.01283267092679	0.929828528096794	-8.61753799630964	6.84090671836666e-18	3.13288191009643e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIWIL2	12.2849776559299	-2.45114199685622	0.568188908325477	-4.31395608210664	1.60358815739508e-05	0.000586638093674266	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PKD1L1	6.86582079972303	4.08050115108687	1.03616015277424	3.9380988934593	8.21297462027639e-05	0.00219337864319044	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PKD2L1	5.46840492050855	3.66913800633468	0.751019718895722	4.88554150313081	1.03144974820802e-06	6.16129281960977e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLCE1	20.5601631064442	-2.73403462524134	0.62867387656049	-4.3488917341363	1.36827235661622e-05	0.000517391060842799	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
