genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
ERAP1	41.4647112805274	2.60556858207027	0.260248280464782	10.0118570521079	1.3519066371427e-23	1.81185531746836e-20	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC2	11.5405153502805	-1.08989502931617	0.304931959929297	-3.57422367130318	0.000351268561258876	0.00583477288997159	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC5	20.4659745242562	-7.57232896339673	1.38158218946897	-5.48091095927291	4.2314141217051e-08	3.33590308078476e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERI1	31.2630893553698	-1.20578485271441	0.351025439822194	-3.43503551573123	0.00059247617446211	0.00862056407281299	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERICH1	27.1261521103132	1.05228293807548	0.221660924041077	4.74726405940847	2.06186692064951e-06	9.34971383341143e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ESR2	8.89635443282054	1.96622942120203	0.363566977196681	5.40816285451126	6.36745138769349e-08	4.74099991594808e-06	TRUE	HARsv2_0787	NA	HARsv2_0787	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ESYT3	26.6497281448897	-1.69865981890485	0.407876760103318	-4.16463987424675	3.11844398018717e-05	0.000876798864545865	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EXTL1	23.3994229301432	1.00102689326008	0.248415863615621	4.0296415804145	5.58619625403898e-05	0.00139529731904543	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAAH2	80.5577648896058	2.34828233592832	0.635611473552891	3.69452477439098	0.000220298414955271	0.00407552067667252	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FADS3	34.3478634376384	0.818020862280104	0.233971321033582	3.49624414935322	0.000471856750137192	0.0073344537630861	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM118A	23.8229653435386	1.41171672912422	0.347973996016219	4.05696042027927	4.97155030610841e-05	0.00126245978510062	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM120B	106.332764760927	-1.00146571442727	0.159585117945843	-6.27543299348957	3.48662613415618e-10	4.94772758002257e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM124A	7.02519602459064	2.59613278420239	0.695605449023872	3.73219155750647	0.000189821058968024	0.00363432002106714	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM13A	116.749215324985	1.17964817727746	0.234531514313811	5.02980667962196	4.90974611688827e-07	2.74172952138455e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM171A2	15.0641209889297	-2.72619505345015	0.466104200096451	-5.84889613285188	4.94845954577573e-09	5.19028861227364e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM177A1	36.0814691421618	-1.44877892623922	0.412376722549508	-3.51324128404286	0.000442675284460229	0.00699809866469107	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM185A	72.5814502161036	1.78210731466695	0.318768303938052	5.59060387325482	2.26281271000531e-08	1.97782948609305e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM20A	2.1416866085262	2.10387122601677	0.523837941767	4.01626353929239	5.91281328668029e-05	0.00145906821711363	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM222B	153.528054740978	-0.607506770805081	0.176822644817619	-3.43568422150729	0.000591059461479229	0.00862056407281299	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM71F2	8.55885573443354	4.17127591944075	0.369770056867172	11.2807293126473	1.63385784584966e-29	2.81537047666265e-26	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAS	3.48132103980396	2.62336669367042	0.7759252370737	3.3809529170157	0.000722349192549911	0.00993497829023606	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FASTKD2	44.977928249251	1.0097874063317	0.25062276151201	4.02911291951156	5.5987721971314e-05	0.00139529731904543	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBLN7	20.8089776484762	-4.43857177769492	0.970556360541424	-4.57322414044958	4.80275878705148e-06	0.000192461383685764	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO27	19.2827736791768	-2.02036251225135	0.481109384837646	-4.19938287616887	2.67643427338196e-05	0.000778204008729518	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO32	52.9640606644174	-2.08565799121777	0.298973222088501	-6.97606955113987	3.03552494859179e-12	7.04125037113734e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO4	17.2377236646073	1.20321223447602	0.317605063677287	3.78839121941262	0.000151625955684533	0.00304311527032751	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FCGBP	41.0821580693815	-5.66290586026644	1.09483749156178	-5.17237115454305	2.31141879092369e-07	1.50704505168225e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FEZ2	73.1809351606191	-0.977187006626023	0.190629734461887	-5.12609960552294	2.95806153732053e-07	1.81117453112489e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FGD4	53.0570166261226	0.996998822999261	0.268750651266125	3.70975407241712	0.000207460670365447	0.00387366966865018	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FGF17	6.17052535942693	1.81209668847536	0.420351945167975	4.31090354001153	1.62588823646063e-05	0.000520197981649553	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FGF9	24.0793928119675	0.910272426782335	0.234414166894545	3.88318009462217	0.000103099147531295	0.00226517653464933	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FHIT	210.847115892005	1.03546240066929	0.274277911753357	3.77523072875232	0.000159859627021224	0.00317142569264803	TRUE	HARsv2_1808,HARsv2_1809,HARsv2_1810,HARsv2_1811,HARsv2_1812,HARsv2_1813,HARsv2_1814,HARsv2_1815,HARsv2_1816,HARsv2_1817	HARsv2_1818,HARsv2_1819	HARsv2_1818,HARsv2_1819,HARsv2_1808,HARsv2_1809,HARsv2_1810,HARsv2_1811,HARsv2_1812,HARsv2_1813,HARsv2_1814,HARsv2_1815,HARsv2_1816,HARsv2_1817	TRUE	TRUE	TRUE	943,112	NA	943,112	TRUE	FALSE	TRUE	TRUE	TRUE
FIGNL1	6.33918132086846	2.4198264502316	0.496218355309869	4.87653555000098	1.07965237933156e-06	5.4261529164572e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FKBP5	49.8808955108792	-1.73577524052302	0.480393986021256	-3.61323266117285	0.000302403127578711	0.00521601560268486	TRUE	HARsv2_2434	NA	HARsv2_2434	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FKTN	65.5797592247264	0.538720865015953	0.158621828506688	3.3962593300533	0.000683136032068694	0.00953702178103309	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FLT3	11.0547247885491	-2.21851265737182	0.621711728224505	-3.56839441280525	0.000359175543811073	0.00592520055408611	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FNBP1	125.492375552835	-0.677169072133205	0.16390737651735	-4.13141303656658	3.60540088678782e-05	0.000979467240910691	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FNTB	14.1136276976639	-7.02881812069362	1.28278047577809	-5.47936163156068	4.268631153097e-08	3.34339149147117e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FPGS	24.069635106811	-1.37741797341954	0.375093907123302	-3.67219500840027	0.000240476064615408	0.00437499591461696	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FPR2	3.19366628680806	-4.82913155428571	1.39511078460018	-3.46146815549826	0.000537237674350938	0.00810020103502627	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FRMD5	90.7082367752122	-1.51096057354855	0.197232244384366	-7.66081924517368	1.84750730243875e-14	6.02287380595034e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	466,764	NA	466,764	TRUE	FALSE	TRUE	TRUE	FALSE
FRMD6	14.7965234875616	-1.21042419418193	0.321419562899731	-3.76586970395307	0.000165970334081559	0.0032413465862091	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FXYD6	45.2640589496122	-8.71936903252	2.30695770729505	-3.77959639439755	0.000157082773306254	0.00312662114128719	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FZD7	5.85080452816529	-3.28468678993688	0.909136255782972	-3.61297524880693	0.000302703608181015	0.00521601560268486	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GABBR1	103.303773647726	-0.570161339658158	0.151122939485193	-3.77283119029074	0.000161405499825925	0.00318551733879533	TRUE	HARsv2_2429	NA	HARsv2_2429	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GABPB1	41.8089687410203	-1.58306629291313	0.228325675250417	-6.93336958787879	4.10932741039189e-12	8.85119771859768e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT11	141.548642234569	0.564442291870111	0.123144623956044	4.58357233744598	4.57098650326753e-06	0.000185640536035061	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT8	28.7662618758687	-5.12969912072144	0.921059857785046	-5.56934392196538	2.557003232102e-08	2.20304092754388e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNTL6	305.344564258128	1.81208544961223	0.410625016544546	4.4129933067915	1.01951149550296e-05	0.000357481036591765	TRUE	HARsv2_2170,HARsv2_2171	NA	HARsv2_2170,HARsv2_2171	TRUE	FALSE	TRUE	1035,186	NA	1035,186	TRUE	FALSE	TRUE	TRUE	TRUE
GALT	5.97110841027492	1.66462166250359	0.396343274625329	4.19994930928798	2.66974744001214e-05	0.000778204008729518	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GATAD1	51.5790282630088	1.65520430732496	0.401063126096339	4.12704185357435	3.67459535526843e-05	0.000989351990518924	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GATB	61.0725908506938	-1.18819820014205	0.230725346177723	-5.14983819431267	2.60711275008867e-07	1.63786427039425e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1029	1029	FALSE	TRUE	TRUE	TRUE	FALSE
GBGT1	11.6357436935097	-2.99545789949252	0.791667736933235	-3.78373117881037	0.000154494688632903	0.00309040619285253	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GCC1	1.41972778794778	-3.75318885497126	1.04989503083618	-3.5748229534738	0.000350464972050416	0.00583477288997159	TRUE	NA	HARsv2_2715	HARsv2_2715	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GCNT4	13.3169387942807	-3.19883200543237	0.827562207794156	-3.86536743136056	0.000110922085342984	0.00239774586632091	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GGNBP2	70.1311645102674	-0.600695318903953	0.167425852315835	-3.58782894394821	0.000333442922149866	0.00561730241197163	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GGT1	3.1044892514443	3.78367075975183	1.02667754488634	3.68535454836573	0.000228384484011879	0.00419935007035257	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GHR	185.445737472707	1.61991811870584	0.398668505394938	4.06332102181256	4.83794208007748e-05	0.00124061019849484	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1057,1058	NA	1057,1058	TRUE	FALSE	TRUE	TRUE	FALSE
GK	24.3289484594002	0.588298662816288	0.166035941430395	3.54320069346498	0.000395301746825532	0.00642605076847651	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLB1L3	15.5706035286246	4.24829956536734	0.480992548126147	8.83236046362441	1.02489536669417e-18	7.27193406650887e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLDN	63.7983582844876	-2.55205690321934	0.631934022364282	-4.03848631803558	5.37972306126453e-05	0.0013524298295235	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GMFG	5.55631704149989	-3.59542165087271	0.800256552858435	-4.49283625111251	7.02808247894294e-06	0.00026326935050003	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNB1	216.867715928988	-0.550763265367553	0.120776827326876	-4.56017331765921	5.11114182676647e-06	0.000202798002350188	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNMT	12.304035161021	3.33148780443986	0.580425650030958	5.73973221938446	9.48263720339938e-09	9.22415886672608e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNPTAB	149.928670794376	0.818488184176316	0.196201866566759	4.17166359575799	3.02383839327847e-05	0.000860224969333133	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GOLGA3	38.3754379866404	0.889092052272551	0.261581516609306	3.39891007513533	0.000676549566507197	0.00945601491449573	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GOLGA4	160.827743021336	0.693510405629789	0.120639948853911	5.74859664827607	8.99872028746439e-09	8.82459870791833e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR27	3.91870380562108	-4.65840901000128	1.21129450619706	-3.84581040050008	0.000120154649288845	0.00255609414413059	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GREB1L	107.244485597092	-3.10246663664453	0.382067657741999	-8.12020220444714	4.65407610361806e-16	2.24549863847364e-13	TRUE	HARsv2_1164	NA	HARsv2_1164	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GRIN3A	8.77965982414857	2.64260219411522	0.57809091548027	4.57125708664662	4.84807057382054e-06	0.000193633865104051	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1221,339	NA	1221,339	TRUE	FALSE	TRUE	TRUE	FALSE
GRIP1	534.664762352783	1.00714853831216	0.185967495752546	5.41572350714609	6.10413671604275e-08	4.57317373098805e-06	TRUE	HARsv2_0518,HARsv2_0519	NA	HARsv2_0518,HARsv2_0519	TRUE	FALSE	TRUE	NA	691	691	FALSE	TRUE	TRUE	TRUE	TRUE
GRK6	13.9181318249316	-2.17080174023247	0.459726338528642	-4.72194337870686	2.33601723106562e-06	0.000103592058239388	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSR	50.5159679058912	-0.995345211834086	0.266906621680962	-3.72918890346541	0.000192097106862189	0.00367206862594567	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSTM3	2.76893042175299	2.46098043963459	0.688161499079871	3.57616699412148	0.000348668969940012	0.00582499323464878	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSTO2	25.3116480993976	1.62256803595357	0.333349829699797	4.86746322148958	1.13039859910513e-06	5.65762153626811e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GTF2E2	61.9163742664316	-0.604780354028839	0.162249771973258	-3.72746504770756	0.000193415373877478	0.00369141810080719	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GTF3C4	11.8479854228963	-1.06245918171915	0.305482980686482	-3.47796521865667	0.000505235478201022	0.00772389142973477	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HACD2	66.4733113062875	-0.73806789129648	0.191747051346685	-3.849174660642	0.000118516480346237	0.00253016953263064	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HAUS3	10.8958212154919	-6.65531906260347	1.29083320543185	-5.15583193444186	2.52507302698649e-07	1.59975169860079e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HAUS5	9.63969131698516	-1.63847645711443	0.445496367290159	-3.67786715541782	0.000235192390698868	0.00429831911607538	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HDAC5	46.8897505163012	-0.688375945813397	0.188272488966804	-3.65627474088778	0.000255907080917039	0.004617451671162	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	795	NA	795	TRUE	FALSE	TRUE	TRUE	FALSE
HDHD2	18.5839618159806	1.60869549140292	0.336199530142787	4.78494271160846	1.71036109659757e-06	7.90435844718768e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HEBP1	5.09026051244927	-2.25398542535223	0.563289735917326	-4.00146724080029	6.29509116566549e-05	0.00153620837819955	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HELLS	13.0110364297795	-1.94093645509202	0.417096345627183	-4.65344871860112	3.26428814587446e-06	0.000138153837247501	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HENMT1	4.62199318211948	1.60271951355948	0.401667003984107	3.99016971188127	6.60260346313368e-05	0.00158963279385865	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HHLA3	2.70399544747553	2.39163597241587	0.644445589921617	3.71115267109945	0.00020631761634111	0.00386429050979266	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HIBADH	66.7398971756245	0.632554014581678	0.118765113490063	5.32609278931562	1.0034788308229e-07	7.07834015051805e-06	TRUE	HARsv2_2631	NA	HARsv2_2631	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HIBCH	125.951744603204	-1.01915348257694	0.290201577653749	-3.51188126135185	0.000444946744552338	0.00702480056647945	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGN1	28.9167320033833	1.46254973659875	0.341783051903259	4.27917571820594	1.8758672644614e-05	0.000578688259435638	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGN4	8.17529002679824	2.33873875693636	0.40601475052841	5.76023101104726	8.39988932500193e-09	8.37350950728704e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH2	10.8760864558195	-6.67455779422363	1.00192431362831	-6.66173852000134	2.7060717215158e-11	5.1000995476443e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPUL1	28.7420013125435	-0.892172181757244	0.192004307014825	-4.64662587849323	3.37408277249061e-06	0.000142301351055181	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HPCAL1	13.2799438664176	-2.73963227656069	0.698651877073452	-3.92131241103451	8.8067994426381e-05	0.00200808345703404	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HPSE2	37.1315506292581	-2.44024305080781	0.596595896627668	-4.09027796637822	4.3085650531768e-05	0.00112246029527902	TRUE	HARsv2_0293	NA	HARsv2_0293	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HS6ST2	32.4852461310911	-1.46458343482107	0.289664087978209	-5.05614432580695	4.27817617621834e-07	2.43412080365781e-05	TRUE	HARsv2_3146	NA	HARsv2_3146	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HSD17B13	2.20116785623239	2.19978941389795	0.565889045313169	3.88731577703641	0.000101358859632747	0.00223508329961644	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HTR1F	99.6989479181737	4.53118341417597	0.798616609880346	5.67379060004131	1.39671848080442e-08	1.28604719965366e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HVCN1	7.01034582103665	-3.60234973697496	0.889118895305111	-4.05159507462584	5.08696473767623e-05	0.00128366043233997	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HYDIN	19.9152315356104	3.81461323478438	1.02578732374647	3.71871746362814	0.000200236866042427	0.00378566940157328	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HYPK	7.09425930680671	-6.00639081730873	1.28110638128492	-4.68844032396782	2.75295168970024e-06	0.000120311968410015	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IAH1	25.8608965124195	1.16018658985059	0.227322411615553	5.10370526867671	3.3306686915924e-07	2.00564039579795e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IFI6	20.453258423849	-2.93886601922351	0.869023469124836	-3.3818028207951	0.000720118138911254	0.00991559930541957	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IFIT3	5.08989968086498	2.20076071545556	0.583313692977774	3.7728596841621	0.000161387060759219	0.00318551733879533	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IFNGR1	18.9923119363493	0.884424045754691	0.195933000702267	4.51391058466273	6.36430579653694e-06	0.000242164847059396	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IFT81	37.4047641815743	0.820208819876781	0.239476810911887	3.42500310052386	0.0006147924044417	0.00880715674866483	TRUE	NA	HARsv2_0569	HARsv2_0569	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
IK	22.5216103191751	-1.96869341914102	0.489938920789798	-4.01824255147441	5.86338250260021e-05	0.00145522880136551	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IL27RA	12.670982188586	-2.18993652991807	0.530877280401611	-4.12512761567301	3.70529246550237e-05	0.000994734430998758	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IL31RA	3.24076197826472	3.23821922417826	0.873163980750263	3.70860376237214	0.000208405256896496	0.00388529244000856	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IL7	17.8401019525569	2.88675029377586	0.702225038087188	4.11086209862179	3.94184583078573e-05	0.0010472807138973	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IMMP2L	321.053607846212	0.60114160144617	0.138921766019141	4.32719521693486	1.51020104375683e-05	0.000488365817420775	TRUE	HARsv2_2692	NA	HARsv2_2692	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
