genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
DDX46	67.393818077479	-0.708609707320729	0.158904431297515	-4.45934516447818	8.22104373510205e-06	0.000417708902330084	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKA	17.7585119441929	-1.33422812049568	0.370334688339321	-3.60276302087367	0.000314852550513399	0.00754083875752511	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKB	243.736935567035	-1.34165686370977	0.347664542937601	-3.85905577938264	0.000113825957953832	0.00348156778710183	TRUE	HARsv2_2597	NA	HARsv2_2597	TRUE	FALSE	TRUE	1131,1132	NA	1131,1132	TRUE	FALSE	TRUE	TRUE	TRUE
DHDH	6.63243697503079	-2.45756519009786	0.65416682839729	-3.75678662294585	0.000172109124965463	0.00482136053195662	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DHX33	12.2117111416655	1.21555591863864	0.301601211837875	4.03034162638597	5.56958452541929e-05	0.00199709387982892	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DISC1	23.0140411048626	-7.4098374749906	1.92625468376134	-3.84675896570522	0.00011969061333113	0.00363708764480794	TRUE	HARsv2_0202	NA	HARsv2_0202	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DLEC1	7.85465445547621	-2.90946851156116	0.694938475462329	-4.18665624985802	2.83094072312729e-05	0.00118034239452649	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLG4	39.6513404595571	-1.17631369073318	0.216769028904244	-5.42657637338405	5.74452510616878e-08	6.93209520023252e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLGAP4	244.227433068994	-0.60868721151571	0.173083735911695	-3.51672101546419	0.000436912743440494	0.00955270893759269	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DMD	385.466444274174	0.580273068147353	0.154108857740711	3.76534533221747	0.00016631905255806	0.00468554081517648	TRUE	HARsv2_3096,HARsv2_3097,HARsv2_3098,HARsv2_3099,HARsv2_3100,HARsv2_3101,HARsv2_3102,HARsv2_3103,HARsv2_3104,HARsv2_3105,HARsv2_3106,HARsv2_3107,HARsv2_3108,HARsv2_3109	NA	HARsv2_3096,HARsv2_3097,HARsv2_3098,HARsv2_3099,HARsv2_3100,HARsv2_3101,HARsv2_3102,HARsv2_3103,HARsv2_3104,HARsv2_3105,HARsv2_3106,HARsv2_3107,HARsv2_3108,HARsv2_3109	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DMTF1	66.428290071174	0.654027706103678	0.143710801225186	4.55099895434344	5.33918134893576e-06	0.000291333590996278	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAJC21	34.9974786816715	1.07069367504052	0.22664092200352	4.72418513645073	2.3103987004557e-06	0.000143542097478807	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNER	363.168094429447	-0.588255036502341	0.122754741311693	-4.79211662390028	1.65030919621706e-06	0.00010843654666243	TRUE	NA	HARsv2_1616	HARsv2_1616	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DNTTIP2	15.1063986887125	-1.31483956476918	0.361441493656595	-3.63776596723121	0.0002750131423515	0.00690282987302265	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DRD1	4.01786203375907	-4.82145839645772	1.18254388808606	-4.07719192922406	4.55828652898637e-05	0.00169249987984553	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	209	209	FALSE	TRUE	TRUE	TRUE	FALSE
DRG1	25.8467824762627	-1.11404121071451	0.268812913722501	-4.14429945082383	3.40854102585599e-05	0.00137990935079009	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DSE	23.2668622225595	1.85746229451681	0.488779777570176	3.80020283112087	0.000144577701636106	0.00419041606358691	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DYNC2H1	125.291738165605	-0.568607746220595	0.113827555458214	-4.99534356098276	5.87311166948398e-07	4.75532590013058e-05	TRUE	HARsv2_0421	NA	HARsv2_0421	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DYNLT1	19.0350393226599	1.31912345019597	0.374813495879222	3.51941289387573	0.000432503032871541	0.00947467476901452	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EBF4	19.6300751814724	-1.37091816073784	0.362540970100183	-3.78141582276619	0.000155938951737057	0.00444780419159105	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ECD	37.1713955862746	-1.34588652818205	0.309455576216614	-4.34920754906659	1.36630356710299e-05	0.00064462818673468	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ECE1	39.0207576411568	-2.35532638053166	0.336438924166697	-7.00075470270098	2.54587344912809e-12	8.40808204909408e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEF1A1	28.9618797147709	2.84493942324273	0.61075643278738	4.6580588766932	3.19204929855097e-06	0.000188076144116501	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EFNB2	20.4745254820993	1.0231500590798	0.24457933458673	4.1833054326059	2.87300983511137e-05	0.00119391633876317	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EGLN3	13.0339875193009	-3.68839476332934	0.932536425787031	-3.95522862307116	7.6461497241391e-05	0.00257954782360069	TRUE	HARsv2_0750	NA	HARsv2_0750	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ELMO1	221.095340282224	-1.09922850170408	0.29529068183028	-3.72253027048063	0.000197236253795156	0.00532325803253592	TRUE	HARsv2_2643	NA	HARsv2_2643	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ELP4	137.329682486301	-0.898599635589736	0.24233405024278	-3.70810306966553	0.000208817665281158	0.00556403757808605	TRUE	HARsv2_0367,HARsv2_0368	NA	HARsv2_0367,HARsv2_0368	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ENO4	19.3347466166933	1.53749150283421	0.401354710739462	3.83075484526272	0.000127750741357243	0.00380824656540001	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ENSA	102.70708598642	-1.84679286156503	0.467169803041656	-3.95315118730043	7.71286688283499e-05	0.00259507987612813	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPB41L5	43.8213929452722	1.12185370158085	0.152855796500944	7.33929446747491	2.14722725154057e-13	8.98256733561138e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPHB1	79.0286680830937	-1.36482937753859	0.227204546835018	-6.00705134008452	1.8892770591821e-09	3.7047542332399e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	131	967	967,131	TRUE	TRUE	TRUE	TRUE	FALSE
EPHX4	69.8638545062297	-0.852467691336516	0.181970393753437	-4.68465047392038	2.80438079771504e-06	0.000170024053194801	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPN2	92.0082637178819	-1.1966547213226	0.240803849390972	-4.96941691068942	6.71545396018905e-07	5.26743420002328e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPS8	8.56772806898382	-2.18770902234081	0.601123044340556	-3.63936974790373	0.000273306136326778	0.00690139237605849	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPSTI1	10.8109725756146	1.97061588335254	0.467960490781809	4.21107320419357	2.5416036277622e-05	0.00109968893011377	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERAP1	28.8291550929286	2.64750553305503	0.192077374578262	13.7835366547886	3.20193522454877e-43	4.0184287068087e-39	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC5	15.5826774424159	-6.84569732011796	1.37394875669898	-4.98249828222508	6.27685480914472e-07	5.01748585062205e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ESR2	10.8192241639258	1.81569924893634	0.468759444147209	3.87341369140745	0.000107321424658852	0.00332563920856443	TRUE	HARsv2_0787	NA	HARsv2_0787	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ETFDH	68.4946494468869	1.05934963804561	0.204628535634666	5.17693993538088	2.25554792248606e-07	2.14712977623774e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EVI5	209.451485353599	-0.524988968040123	0.110148425769617	-4.76619583413903	1.87736793517094e-06	0.000121448286527811	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EXTL3	42.2410966811995	-1.07455477888343	0.191044208668283	-5.62463937731408	1.85895909931713e-08	2.62134120184606e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAAH2	48.6857169243438	2.47554849042096	0.47019189564012	5.26497481852755	1.40208574212082e-07	1.45422942674515e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM126A	7.87448517023997	-3.36799053777906	0.705901081538268	-4.77119333836362	1.83137644269789e-06	0.000119086913760925	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM149B1	39.3606534629968	-0.754480087455059	0.211811046986633	-3.56204314264436	0.000367979894195093	0.00845814591968576	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM169B	10.5092483317314	-3.80036342958835	0.944209232655179	-4.02491661609946	5.69955072388399e-05	0.00202632752364714	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM185A	58.7704065363747	2.07041315914897	0.278176240427377	7.44281091716562	9.85651204373013e-14	4.26549055685563e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM214A	69.1314547525673	-0.58609899789097	0.14777874416198	-3.96605750857207	7.30712390392452e-05	0.00248338327611783	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM227A	13.2104249030564	1.18631237609315	0.286961586838396	4.1340459159129	3.56432216166546e-05	0.00142459373021979	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM71F2	4.70249355170144	4.10751974395578	0.533458905755425	7.6997866183135	1.36293632729477e-14	6.5787888105959e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FANCL	53.8447312756032	-1.28703434396674	0.32415478563392	-3.9704314142696	7.17426068406329e-05	0.0024600265460381	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FASTKD2	39.1523388166402	0.972408595114472	0.272783571435317	3.56476231320643	0.000364186068520185	0.00842876948578953	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAT2	5.85969643508088	1.82811547889607	0.419509227969167	4.35774795168613	1.31407589025648e-05	0.000624683803890864	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAT3	46.7032324938213	-1.57569849848145	0.408122886077984	-3.86084327106411	0.000112996369923194	0.00347574618268647	TRUE	HARsv2_0414	NA	HARsv2_0414	TRUE	FALSE	TRUE	401	NA	401	TRUE	FALSE	TRUE	TRUE	TRUE
FBLN7	58.0492643912825	0.775203112824848	0.202413694727053	3.82979577478777	0.000128249650766718	0.00381405951924718	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO22	65.1892833333007	-1.20985395284524	0.278079360212971	-4.35075063434647	1.35672277106715e-05	0.000642523425543123	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO27	21.9663441151349	-1.96451081925178	0.453974037205552	-4.32736380993145	1.50904593746567e-05	0.000706661437134111	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FCGBP	31.7881382238719	-6.17052723469828	1.26364273436837	-4.88312643033762	1.0441687240551e-06	7.40356920163359e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FEZ2	27.4088720316595	-1.76511875303451	0.271749394198944	-6.49539167598767	8.28176599356928e-11	2.12114618814887e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FGF9	52.3102360727403	0.759670398900529	0.183462996569901	4.14072817463815	3.46205032008877e-05	0.0013970653220937	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FHIT	340.048173545096	1.13190773432818	0.235485016430307	4.8067080933074	1.5343576677699e-06	0.000103527896400604	TRUE	HARsv2_1808,HARsv2_1809,HARsv2_1810,HARsv2_1811,HARsv2_1812,HARsv2_1813,HARsv2_1814,HARsv2_1815,HARsv2_1816,HARsv2_1817	HARsv2_1818,HARsv2_1819	HARsv2_1818,HARsv2_1819,HARsv2_1808,HARsv2_1809,HARsv2_1810,HARsv2_1811,HARsv2_1812,HARsv2_1813,HARsv2_1814,HARsv2_1815,HARsv2_1816,HARsv2_1817	TRUE	TRUE	TRUE	943,112	NA	943,112	TRUE	FALSE	TRUE	TRUE	TRUE
FLT1	25.7324648692915	-1.56390342622103	0.405298706928006	-3.85864400623127	0.000114017877330586	0.00348156778710183	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FN1	8.20753986863544	1.84133831180042	0.504274274772563	3.65146192046164	0.00026075176596156	0.00666483638048386	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FNTB	10.7030668999121	-6.29491460404826	1.38616392160851	-4.54124833716898	5.59221123183945e-06	0.000303819268223312	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GABPB1	32.757682946686	-1.52785082438967	0.24948730761686	-6.12396213251861	9.12765981452412e-10	1.97503673572893e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GABRA6	16.1270697318152	-5.74163664337389	1.26605170442768	-4.53507279623261	5.75836208963409e-06	0.000310160704827931	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT11	113.444235693058	0.786680390179299	0.141914239428019	5.5433506415564	2.96737795882496e-08	3.96176525353757e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT13	145.237826966278	1.08661938556733	0.216486218621109	5.01934669323742	5.18475036570364e-07	4.25285079016867e-05	TRUE	HARsv2_1493	NA	HARsv2_1493	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GALNT8	28.3519619478722	-2.60178614571117	0.677651447599576	-3.83941649490663	0.000123327065807826	0.00372607531526701	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALT	7.69574444075555	2.03555960400599	0.476334258368689	4.27338485158975	1.92527730648948e-05	0.000869144971095073	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GATM	2.25623303546966	-4.0415386589214	1.12619584716294	-3.58866414674026	0.000332376694436707	0.007900241506024	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GCFC2	39.9954237356087	0.690170162454886	0.19504098798132	3.53859037322445	0.000402269556163641	0.00901514808902445	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GGT1	1.67281567345418	3.60495747032193	0.873692677261387	4.12611615519288	3.68940977074733e-05	0.0014514762577705	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLB1L3	6.72388211783203	5.47111753103555	0.600445073847575	9.11177020069019	8.10485735846371e-20	7.26542570347997e-17	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLT1D1	64.1799098724258	-1.13281347183797	0.205846764062235	-5.50318814579701	3.72984004122349e-08	4.69044165853802e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLT8D2	23.3291386862785	-2.42594076253141	0.614809008045174	-3.9458445318569	7.95191994673488e-05	0.00266111645489546	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNAI2	13.7763115978399	0.906996522330718	0.227329651460116	3.98978539097371	6.61331044880655e-05	0.00230547350368117	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNMT	6.86041207112519	3.88718075272381	0.537647471631547	7.2299805315326	4.83063280278082e-13	1.83710429317876e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR149	40.8726096790055	1.79159723217068	0.425451230760117	4.21105194353247	2.5418428680847e-05	0.00109968893011377	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR35	1.33217018849341	3.0475554840737	0.79679037431235	3.8247895335129	0.000130883849467483	0.00388319695228583	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR84	1.04308490370682	4.18380193949473	0.93177400645585	4.49014665627825	7.11741519733814e-06	0.000373738747810016	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPRIN3	5.8751663051584	2.42010615838623	0.654431967360985	3.69802558414953	0.000217282993539964	0.00575295689646951	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GREB1L	56.7873997580039	-1.51025455573421	0.365711054844435	-4.12963878375685	3.6333362519251e-05	0.00143391100508365	TRUE	HARsv2_1164	NA	HARsv2_1164	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GRIP1	1675.2517170423	1.06901967634008	0.216577055242464	4.9359784449155	7.97499157035859e-07	6.04317809230154e-05	TRUE	HARsv2_0518,HARsv2_0519	NA	HARsv2_0518,HARsv2_0519	TRUE	FALSE	TRUE	NA	691	691	FALSE	TRUE	TRUE	TRUE	TRUE
GRK5	92.7409893653798	-1.15145272190458	0.271905968738019	-4.23474603094868	2.28810151874292e-05	0.00101468812933652	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSTM3	2.96382397987462	3.58425544782599	0.728588017263304	4.91945429090234	8.67858315529844e-07	6.4068363881762e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSTO2	9.82406631882336	1.70377821813939	0.466290421453738	3.65389924336763	0.000258287658809339	0.00662885504715174	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HAUS3	6.69036538483214	-5.62748698013837	1.24522776516533	-4.51924309557231	6.20611035649098e-06	0.000328635801577898	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HDAC3	37.4908171241921	0.829481530995268	0.177155279333101	4.68222868727278	2.83772642742541e-06	0.000171218589731677	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HELLS	18.6322571050336	-2.00101400155911	0.375707093843455	-5.32599472926871	1.00402042299108e-07	1.06783528038458e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HERC6	25.8769970611627	0.920395842849586	0.197112977020193	4.66938228402536	3.02106747379211e-06	0.000179949353255896	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HHIPL1	11.2434583748925	1.46131363027282	0.353345627855693	4.13564938992147	3.53952260414196e-05	0.00141920155533488	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HIBCH	98.7023002634878	-1.47599506269645	0.266237612986003	-5.54390135241352	2.95805528198527e-08	3.96176525353757e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HIP1	75.6229984990727	-1.92560048388552	0.549228886862457	-3.50600729485619	0.000454882752701849	0.00977530573015104	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGB1	148.35422220608	-2.12926549493755	0.480866893079684	-4.42797274168906	9.51229193153095e-06	0.000475614596576548	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGCL	18.9882209555761	-1.1548811117454	0.286711703041351	-4.02802222404864	5.62480277865224e-05	0.00201114743225315	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGN1	31.9745239232021	1.19102180937696	0.306985873500554	3.87972839204541	0.000104573169941305	0.0032646599073716	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGN2	10.5388277362738	1.3695947453813	0.351612385406606	3.89518345264629	9.8124434245683e-05	0.00313847109241293	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGN4	8.98296948126662	2.00975652223823	0.335111974146908	5.99726860657381	2.00663996820244e-09	3.87435870783702e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH1	52.9056766421365	0.679005605399771	0.193548624195298	3.50819133033273	0.000451164448593254	0.00971203058292511	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH2	7.80994686174909	-5.85392706080258	1.06380278123312	-5.50283113004926	3.73740371198249e-08	4.69044165853802e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HS6ST2	126.556504391752	-1.24270970867472	0.209129212788334	-5.94230567841568	2.81040716933784e-09	5.03865856788427e-07	TRUE	HARsv2_3146	NA	HARsv2_3146	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HUNK	125.13574793148	0.700911209266169	0.1997567270606	3.5088240560406	0.000450092548644645	0.00970560392695928	TRUE	NA	HARsv2_1715	HARsv2_1715	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HUS1	18.4966792552561	-2.40246367437547	0.661841874269579	-3.62996626199706	0.000283458267221028	0.00703822249976468	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HYPK	5.32641207858302	-5.24665408862993	1.3445512883502	-3.90215987600423	9.53381504878527e-05	0.00306944153257256	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IAH1	22.6205762897249	1.24581912973813	0.246792830041887	5.04803615861404	4.46374677856471e-07	3.78513662641805e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IDI1	23.6314747430747	1.7099199201479	0.445412092317922	3.83896160351078	0.000123555748739673	0.00372607531526701	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IFT52	46.0700313385642	-0.770165077713014	0.215087297132229	-3.58070926540837	0.000342662774432269	0.008068326114681	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
