genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
RPL11	24.0178922987886	2.38478199518176	0.588921618522636	4.04940474279787	5.13480729140327e-05	0.00180288789342604	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL26	19.1956315033136	4.87957687128239	1.35645514704551	3.59730056825732	0.000321536855380096	0.00725754616429359	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL6	31.6815874177356	2.06012813050155	0.427895651855934	4.81455729116677	1.47526576308332e-06	9.72255361724004e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL7	16.2487630737341	2.93141725754077	0.552325941001842	5.30740463180779	1.11197150693582e-07	1.06232068616101e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPN1	24.8143801525659	-1.05931294449328	0.285247517498622	-3.71366227402275	0.000204281371795734	0.00523402001249611	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS14	29.089987043868	1.49100336336554	0.351503948829074	4.24178268361522	2.21751357858138e-05	0.000904598091092237	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS15	29.6648873160414	2.06256066023475	0.516189098950045	3.99574625738921	6.44907802991862e-05	0.00211942500375246	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS25	18.8850176598376	1.91414854082943	0.513777720942956	3.72563554783247	0.000194823725276676	0.00505475282170474	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS6KA2	172.63755936827	-1.9814071875481	0.475504913329109	-4.16695418281981	3.0869651176227e-05	0.00120391639587285	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RRP8	17.3302965208148	3.10615568247177	0.282243449888165	11.0052356704914	3.60571940002251e-28	8.88737717717549e-25	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RSPH1	10.0726576643806	1.53499515840272	0.397030337704135	3.86619110085888	0.000110548327163807	0.00319062666034368	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RTEL1	8.52673158772309	-5.99682903861735	1.50424755549307	-3.98659716395661	6.70276856683863e-05	0.00217954933555988	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RXFP1	93.786500898654	2.14337382990496	0.392736579996229	5.45753550617959	4.82788630879132e-08	5.04227719233426e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
S100PBP	27.7496418970254	1.04624144271671	0.253326676035867	4.13000896347994	3.62749091090427e-05	0.00135882060747672	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SAE1	41.1999219749107	-0.707970306765056	0.190143643751499	-3.72334458726536	0.000196600899878475	0.00507042658571435	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SALL4	3.11252330715575	3.79798823206391	0.629789232736815	6.03057028390174	1.63382094639465e-09	2.45178660305256e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SARM1	30.9297865129705	1.23069825526635	0.191456310640253	6.42808926564367	1.29217856970681e-10	2.65413478217779e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCLY	11.7875547463926	-6.46903057392158	1.27484833129312	-5.07435309372042	3.8881648083162e-07	3.17336047004562e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCUBE1	6.34432659507746	-3.37092689801948	0.880443092989772	-3.82867095540795	0.000128837122607865	0.00360042788893271	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDC2	12.2908883015116	-1.8064132600109	0.500547373615475	-3.60887571332779	0.000307526890190513	0.00700547392737132	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDCBP2	3.87043678548599	-4.85655424634616	1.35475474587213	-3.58482172595728	0.000337308530570691	0.00747660131430432	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDK1	104.907375101028	-1.99922205981913	0.390284328309339	-5.12247588438794	3.01549672304663e-07	2.5629642492984e-05	TRUE	HARsv2_2579,HARsv2_2580	NA	HARsv2_2579,HARsv2_2580	TRUE	FALSE	TRUE	NA	251	251	FALSE	TRUE	TRUE	TRUE	TRUE
SEC22A	43.5511799729254	0.632643033257136	0.174912854969298	3.61690416275113	0.000298147630314373	0.0068808453108508	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	965	965	FALSE	TRUE	TRUE	TRUE	FALSE
SEMA3C	27.7352859735857	-6.02938969859433	1.37676830784793	-4.37937862472956	1.19018188645673e-05	0.000527618761463769	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SEMA4F	29.9721542953349	1.25134757003579	0.190593471390859	6.56553218168526	5.18473538436905e-11	1.25287605641106e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SERF2	20.7388537385486	-4.81195495912815	0.869602370921726	-5.53351177507458	3.13881900660982e-08	3.51661867613267e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SERPINE2	7.97468281190841	-2.89519632771217	0.794171137149836	-3.64555722599363	0.000266813030607507	0.00632814100746259	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	93	93	FALSE	TRUE	TRUE	TRUE	FALSE
SFMBT2	50.3388657445216	2.33657180954763	0.498158254060373	4.69042074582278	2.72643821335954e-06	0.000154841587748585	TRUE	HARsv2_0226,HARsv2_0227	NA	HARsv2_0226,HARsv2_0227	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SGCZ	105.104773053612	-2.60518309021517	0.516793450053344	-5.04105284218726	4.6297759163876e-07	3.54393530394788e-05	TRUE	HARsv2_2761,HARsv2_2762,HARsv2_2763	NA	HARsv2_2761,HARsv2_2762,HARsv2_2763	TRUE	FALSE	TRUE	1172	NA	1172	TRUE	FALSE	TRUE	TRUE	TRUE
SGK1	57.2984581826332	1.49368277552583	0.417393593237801	3.57859535873335	0.000345445827438072	0.00760227567383356	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	241	241	FALSE	TRUE	TRUE	TRUE	FALSE
SGPL1	36.5742080043262	1.23150324932775	0.298840566289115	4.12093734334692	3.77334045131385e-05	0.00139647590756732	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SH3D19	75.7673863018882	-1.13816009119221	0.260066036248219	-4.37642726290447	1.20640424280192e-05	0.000532893401014009	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SHROOM3	58.2007061683098	1.12747279161328	0.234308475944124	4.81191637250952	1.49489908224821e-06	9.79954057958881e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC12A8	9.21535290576423	1.9944766956609	0.444767890113703	4.48430909693372	7.31505617794583e-06	0.000349421520686064	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	128	NA	128	TRUE	FALSE	TRUE	TRUE	FALSE
SLC26A3	13.8709449092782	4.6470869626186	0.881914363935398	5.26931769415993	1.36931791386483e-07	1.29803143455138e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC28A1	9.33455012174399	-6.10402512338496	1.30747766752917	-4.66855019781727	3.03332668632533e-06	0.000167030805269152	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC29A4	7.26590681824522	-2.78429080379603	0.695216361917011	-4.00492703612231	6.20366265400574e-05	0.00208890542480783	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC30A1	6.00755213395792	-3.72562178235458	0.936703133010578	-3.9773773045686	6.9679555968575e-05	0.00221894275906129	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC41A2	99.1789356848546	0.689133997957642	0.186391842042391	3.69723261708477	0.000217962601065893	0.00547081689518546	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC44A2	39.7471709760045	-1.41833790236364	0.335128458193872	-4.23222160841719	2.31394241378401e-05	0.000934984469097514	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC45A1	40.7175751313038	-2.12446809612994	0.583516963033151	-3.64079920673916	0.000271793047103478	0.00641681515805224	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC5A4	12.1553660874217	4.0096636708761	0.67855173941445	5.90914949880786	3.43878518128183e-09	4.81586233796787e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLITRK5	42.5642836280051	-1.92710599683831	0.297284209590028	-6.4823691762704	9.02933687249212e-11	1.98709906458202e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLMO2	2.38986736229055	-4.19060409361705	1.01792543304881	-4.11680851815017	3.84154977408266e-05	0.00141746285676032	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMAD1	51.1244733896262	0.875444494139917	0.178651429201101	4.90029381827371	9.56934361946303e-07	6.55181059812569e-05	TRUE	HARsv2_2146	NA	HARsv2_2146	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
SMARCA4	99.3868071145954	-0.814954072545883	0.169563518784593	-4.8061875478131	1.53835597524047e-06	9.97826265203347e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMIM4	8.14014017161519	-1.94256793120713	0.466694615408145	-4.16239628029192	3.14925200410104e-05	0.00122433380752496	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SMOC2	24.3308639071215	-5.38132621737649	0.993449887982854	-5.41680690940837	6.06728018978474e-08	6.03009363378284e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNRPN	34.0069762468871	-8.00021072913685	1.17303787734729	-6.82007877463304	9.09906025811487e-12	2.60783299118622e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX32	114.971924822436	-1.02323717523518	0.289940834767197	-3.52912405752286	0.000416937628663079	0.0087267730424975	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX5	16.3057581359682	0.933648546835206	0.254498236276696	3.66858552929272	0.000243896103101185	0.0059816745468679	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	544	544	FALSE	TRUE	TRUE	TRUE	FALSE
SNX9	93.353367303777	0.940869890223386	0.152514983290011	6.16903251029639	6.8709101446794e-10	1.14428508950039e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SORCS1	536.949550020546	-1.25253769437101	0.182066107991965	-6.87957637028348	6.00308088509256e-12	1.84954922069702e-09	TRUE	HARsv2_0299,HARsv2_0300,HARsv2_0301	NA	HARsv2_0299,HARsv2_0300,HARsv2_0301	TRUE	FALSE	TRUE	366	NA	366	TRUE	FALSE	TRUE	TRUE	TRUE
SORL1	191.597862314429	0.654900004522541	0.181264702648987	3.61294832889077	0.000302735048272366	0.00693477088272981	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SOSTDC1	2.85759419574138	-4.45812738652245	1.16418156825203	-3.82940900981293	0.000128451365397234	0.00359780597080797	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPECC1L	36.4468861927903	-8.09573554310367	1.82596988617031	-4.43366322983739	9.26453048654333e-06	0.000426030125806567	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPEF1	4.0229508351758	2.86292527840475	0.661417666508816	4.32846811231431	1.50150067002356e-05	0.000647010288719244	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPESP1	10.6353813805427	-6.34498897690768	1.03002342024649	-6.16004340502211	7.27250082227477e-10	1.19501733511619e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPOCK2	61.2004919732273	-1.00018006332898	0.264728840765126	-3.77813033305414	0.000158010183237327	0.00422584292706362	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPOPL	50.821038737875	0.856205718421258	0.212008886951595	4.03853692518439	5.37856275542718e-05	0.00186194964600799	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SREBF1	11.9800968927745	1.23290037020874	0.261504188804331	4.71464864806141	2.42128188294761e-06	0.00014142122239548	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SRL	6.86074489818268	-4.52369731246647	1.20718589795062	-3.7473079499571	0.000178742593266642	0.00469621701879084	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SRSF4	59.4501705078719	-1.64456553468761	0.194012098645521	-8.47661329457807	2.31843960607204e-17	2.1978807465563e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STAG3	4.80186297552033	1.85480861280564	0.512599694804719	3.61843487540945	0.000296390060357811	0.00685624607911136	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STEAP2	20.8413028202611	1.03856524058947	0.242276190031903	4.28669957395612	1.8134728150914e-05	0.000760178196366884	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STX6	43.3365183154896	0.927637386767604	0.193658865625185	4.79005897185719	1.66732304221045e-06	0.000107021297771883	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SUGT1	42.5618700563616	-1.13255615134683	0.23229388551007	-4.8755314797028	1.08515888796234e-06	7.34807589848786e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SUMO2	22.9076739965446	1.56400055295515	0.375244248895745	4.16795342648856	3.07346710354995e-05	0.00120245741536983	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SWAP70	13.6835280219283	-2.17152915040001	0.611604466014129	-3.55054495359071	0.000384434475825039	0.00826836034915843	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYCE1	12.2363717926196	3.73264707372366	0.692034034319607	5.39373338392745	6.9008591452216e-08	6.72641363798625e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYN1	93.5198947803151	-0.897941867784077	0.242325897828148	-3.70551342564663	0.000210962954153507	0.00535008393679324	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYNPO2	64.4909663322555	1.87084602003459	0.527449971321624	3.54696392407954	0.000389697950638377	0.00830906149423419	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYT16	188.622289271714	1.48216083880172	0.417578035462195	3.54942241433077	0.000386077216142684	0.00828460343627934	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TACR3	15.0320099957877	-4.40065945570601	0.856671880797086	-5.13692529701272	2.79269902164717e-07	2.40679879320138e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	165,164	165,164	FALSE	TRUE	TRUE	TRUE	FALSE
TAF6L	12.8568488729344	-1.65971906207898	0.473519957767317	-3.50506675559079	0.000456492806419123	0.00929887164679219	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TAF7	14.6101180742697	-6.78477434269797	1.0141162549247	-6.69033191189872	2.22664985263351e-11	5.71692349663655e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TAGLN2	1.48503452829893	4.03803786309314	0.89391519259429	4.51724939518489	6.26481038761032e-06	0.000302774600850626	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TARBP1	160.22974645357	1.23552244155117	0.196265002884258	6.29517450077325	3.07054239045396e-10	5.61224488519641e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TASP1	118.006468362921	0.622496969937074	0.154826497142223	4.02061004690465	5.80476247650653e-05	0.00197319766074671	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TATDN3	16.0990025653435	1.54708487469757	0.228141378245814	6.78125505593574	1.19136332771975e-11	3.33690037518596e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TBC1D19	105.659557160413	0.58589132881233	0.124162191064286	4.7187579712489	2.37288925728885e-06	0.000140593688494365	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TCEA1	29.6046079618752	-0.937250249922629	0.214411051469126	-4.3712777093376	1.23521564978796e-05	0.000539886504278728	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TDO2	10.5125786273759	-4.21258940115123	1.10520841353425	-3.81157920041538	0.000138081798016997	0.00379002244713023	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TENM2	2487.70350394687	-0.695028301254397	0.126938442713447	-5.47531769255564	4.36727377942753e-08	4.60019504766366e-06	TRUE	HARsv2_2385,HARsv2_2386	HARsv2_2383,HARsv2_2384	HARsv2_2383,HARsv2_2384,HARsv2_2385,HARsv2_2386	TRUE	TRUE	TRUE	NA	1078	1078	FALSE	TRUE	TRUE	TRUE	TRUE
TGFB1	7.74739316926533	-2.32770025876848	0.595779736370116	-3.90698124939658	9.3456402909e-05	0.00280232776022024	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TGFBR3	13.3382156832723	-2.90382947602607	0.824616599210208	-3.52142981211786	0.000429226278767687	0.00886061081998822	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	20	NA	20	TRUE	FALSE	TRUE	TRUE	FALSE
TGM3	19.6836371619882	-4.23953034994614	0.951912143636606	-4.45369919722822	8.44033280447608e-06	0.000394098669772135	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
THSD7A	108.721028920925	-4.28765528420135	0.376164032456901	-11.3983659102033	4.26040663852281e-30	1.75017504710517e-26	TRUE	HARsv2_2592,HARsv2_2593	NA	HARsv2_2592,HARsv2_2593	TRUE	FALSE	TRUE	254,1129	255,253	255,253,254,1129	TRUE	TRUE	TRUE	TRUE	TRUE
TMEM101	5.60758988032631	-5.40531071283436	0.991849402648872	-5.44972926171929	5.04465552407837e-08	5.17290339801618e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM132C	24.7987216677761	-2.98051466551654	0.705593118207337	-4.22412660867353	2.3986918083881e-05	0.000959788241771914	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM138	9.8766412027014	1.42020749738763	0.311567161518127	4.55827080898896	5.1576506781163e-06	0.000258385719337826	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM177	3.41949198468157	2.322091135348	0.636042496605557	3.65084274673559	0.000261381245489002	0.00627926407291708	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM182	4.07747590915269	-4.30040263198325	0.997189916049187	-4.31252117853459	1.61403416158685e-05	0.000683551787195752	TRUE	HARsv2_1413	NA	HARsv2_1413	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TMEM196	87.5603195425622	0.878132291837156	0.233056821461026	3.76788924834799	0.00016463370930527	0.00437423306309219	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	256	256	FALSE	TRUE	TRUE	TRUE	FALSE
TMEM199	2.57205069916083	3.95248809782267	1.00956083919899	3.91505686864664	9.03829019593754e-05	0.00273680315417037	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM220	6.33071179182361	-3.34064306549136	0.8376181320208	-3.9882649835097	6.65582952997296e-05	0.00217001172294674	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM240	7.00216008837649	3.28015549618857	0.521167496087102	6.29386045909578	3.09666222162736e-10	5.61224488519641e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM254	12.887808553246	1.31703443491192	0.298243967504649	4.41596336694183	1.00561115106702e-05	0.000455630581829043	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM53	9.83977335178947	-1.38220492566949	0.392437055074053	-3.52210604936037	0.000428132839357463	0.00885286763798888	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM64	28.1433173341902	-2.0654718758012	0.361586519358144	-5.71224801042817	1.1149343929759e-08	1.43129702698281e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1187	1187	FALSE	TRUE	TRUE	TRUE	FALSE
TMX3	43.4658180390926	0.860742018184841	0.218149697386195	3.94564846294997	7.95843025826532e-05	0.00245199236257155	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNFRSF14	3.43595969544752	4.26866959425293	0.700653905136427	6.09240819605761	1.11224631208319e-09	1.71341544376415e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNPO2	45.9589555055371	-0.765148479542417	0.193213089486091	-3.9601275543886	7.49097403846055e-05	0.00234311583883218	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNS3	15.1715715429855	-2.84209179955081	0.597521800876629	-4.75646544675216	1.97011941610383e-06	0.000119783350542726	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TOM1L1	63.2711796977948	0.627424625131557	0.176308911480423	3.55866654647927	0.000372742401688644	0.00808746013804726	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TOX4	24.5041273147456	-7.53339861468359	0.951754553677684	-7.91527456903013	2.46708028486754e-15	1.38201351957762e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TPCN2	12.5371358822853	2.83606781444381	0.488172673805927	5.80955872096045	6.26377218086683e-09	8.30050842548417e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TPD52	79.0379944650296	1.12435220510017	0.174903469480853	6.42841567658698	1.2894074631735e-10	2.65413478217779e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRPS1	82.9667585521746	1.35699075464975	0.291306197465281	4.65829689329381	3.18836163234751e-06	0.000173098540779959	TRUE	HARsv2_2871,HARsv2_2872,HARsv2_2873,HARsv2_2874	HARsv2_2870	HARsv2_2870,HARsv2_2871,HARsv2_2872,HARsv2_2873,HARsv2_2874	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TSEN15	18.6732660066825	1.02809269050832	0.243118008311969	4.22878049078567	2.34961452536527e-05	0.000946295732372601	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
