genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
NYAP1	16.2461084093757	-1.14321019759252	0.278077309331948	-4.11112363083116	3.93738290231096e-05	0.00155189874787796	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OARD1	6.79281883890205	-2.11511686726692	0.551967144627296	-3.83196153585394	0.000127125618121788	0.00374255320966895	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OBSL1	22.4825740384395	1.14874431513434	0.191489352301888	5.99899838463767	1.98538332977925e-09	3.25874836402945e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ODF2L	56.6203501201117	0.813800423478295	0.179486350304567	4.53405187691082	5.78628076352409e-06	0.000333323154368008	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OPHN1	68.2368656991584	-0.737220128810765	0.175700506901357	-4.19589073368275	2.71801266604363e-05	0.00113871425750121	TRUE	HARsv2_3119	NA	HARsv2_3119	TRUE	FALSE	TRUE	NA	569,569	569,569	FALSE	TRUE	TRUE	TRUE	TRUE
ORMDL1	35.4790806069483	1.53621948323923	0.376875608503456	4.07619768586095	4.57781046515338e-05	0.00174131190455453	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PANK3	34.1812062991992	-1.00112442393237	0.257147948288107	-3.89318456786097	9.89368209212929e-05	0.0031278654044299	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PAQR7	8.63251076371713	2.07832376603783	0.333326913429338	6.23509138417775	4.51514434767684e-10	8.45319680841622e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PARP4	17.149120816638	-4.0446032126926	0.885355364046445	-4.56833874502897	4.91605069188749e-06	0.000292287300879032	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBLD	18.8433846316245	-2.28740891547419	0.633365654446082	-3.61151397998471	0.000304414670703612	0.00705035200099812	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PBX3	10.3892091459393	-3.18134895272213	0.893304949660171	-3.56132466738527	0.000368988474849542	0.0081080284573313	TRUE	HARsv2_3065	HARsv2_3066	HARsv2_3066,HARsv2_3065	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PCBP3	29.3633308921002	-3.32521444381589	0.505707115878675	-6.57537602182694	4.85303660294608e-11	1.16298169153e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCDH15	452.539546469593	-2.87127215471823	0.400817297738537	-7.16354351700468	7.86178902161625e-13	2.75705978682958e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	353	353	FALSE	TRUE	TRUE	TRUE	FALSE
PCDHB12	2.05626281939208	-4.11289449292842	1.13301924164808	-3.63003057825022	0.000283387645904453	0.00667102313011228	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCID2	43.0443759710178	-1.07895020244519	0.258020769808752	-4.18164089365718	2.89412820586731e-05	0.00119991156272326	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDCL2	2.5764917173789	2.3045054460536	0.545250162011523	4.22651033711182	2.37343373516124e-05	0.00102666003663184	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE10A	765.144863772091	-1.64550853929389	0.295764893333742	-5.56356949855132	2.64311527792973e-08	3.26492858352103e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE12	17.3860247845246	2.19846963877506	0.28728336949022	7.65261714479405	1.96929568626328e-14	1.12362385299079e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE5A	35.8021308688038	2.22127928627106	0.458309417217262	4.84668043645733	1.25544405995435e-06	9.0618859797428e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDE6B	14.4029042231967	2.38949596271194	0.447744135958857	5.33674429391411	9.46303457970201e-08	9.69111797726406e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDK3	48.2851281302208	1.33996541503143	0.159693786944314	8.39084250346374	4.82670590515489e-17	5.25759910505144e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PDZRN4	44.0798085157198	2.76044886307211	0.754153801483949	3.66032612663409	0.000251894437037771	0.00604849527973262	TRUE	HARsv2_0502	HARsv2_0503	HARsv2_0503,HARsv2_0502	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PEG3	31.6867320333142	-22.8070272327423	3.19556840000556	-7.13707997384835	9.5334384626149e-13	3.08728809889329e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PENK	6.25884778451728	3.19686955677882	0.895411011620657	3.57028170894685	0.000356597518392773	0.00791250271367075	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PFKFB4	17.5210330241362	-1.44000983371514	0.324754370532045	-4.4341507440099	9.24359348738293e-06	0.000494449719490278	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PGPEP1L	1.99263486461081	4.14728963369267	0.964495941845384	4.29995550396781	1.70832405967845e-05	0.000799575737619813	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PHC1	30.3474823027458	0.848075614390385	0.22795356795518	3.72038754206792	0.000198917303067078	0.00524983948314918	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PHLDB3	12.9932600215713	1.3501521759946	0.313697299660922	4.30399680664766	1.6774408181637e-05	0.000791302987529035	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIEZO2	28.2552083958136	2.75052509192028	0.760712144475057	3.61572391330538	0.000299509456833365	0.00696839283840268	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIGC	15.6382452625254	-6.99768846862973	1.20920392449271	-5.78702097048306	7.16456375037391e-09	1.02197384353548e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIN4	12.678102053123	0.949685622754934	0.257065862644874	3.69432803322815	0.000220469038509193	0.00560861999876254	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIR	20.0073018479471	-6.80932024647725	0.96829544098184	-7.03227543813764	2.03192174852023e-12	5.93816741238278e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PKD1L1	8.96373786221523	4.64194765077233	0.930652752916664	4.98784067013661	6.10578905026116e-07	4.9432138108263e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PKNOX1	70.2893783534737	-1.48188788421114	0.355083786365516	-4.17334708345627	3.00157144814076e-05	0.00123397744956043	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLAGL1	100.162246384937	0.780552210546907	0.197773503023256	3.94669760415339	7.92365292250754e-05	0.00265198908708059	TRUE	HARsv2_2555	NA	HARsv2_2555	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PLCXD2	10.7316906452774	-1.97694782110882	0.489367901122975	-4.03979872110988	5.34970921163927e-05	0.00197357273576512	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLCXD3	83.3360004639854	-2.18867408941894	0.596127373061605	-3.67148731684353	0.000241143047089266	0.00587271542728372	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLEKHA7	11.5662862860551	2.08351481623867	0.421236536871935	4.94618731725094	7.56811367318238e-07	5.96586434421522e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLEKHH2	32.8489694772878	-4.98060895397461	1.23551088679429	-4.03121413757633	5.54894579083828e-05	0.0020086848479101	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLS1	7.68171314133466	1.987754075917	0.313825003593156	6.33395699245791	2.3895214593899e-10	4.85275358074741e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLXNA2	80.5377903897225	-0.571687460803972	0.146292770792919	-3.90783124624259	9.31283138141956e-05	0.00299963294656369	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PM20D2	22.6690647516249	1.24682540760306	0.191013541934917	6.52741892000454	6.69127073168803e-11	1.484718627909e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PNLDC1	3.66042870911398	-3.75536032978712	1.01983108093381	-3.68233563380762	0.000231106870065461	0.0057248341505297	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
POU5F1	6.45305086892759	-5.73284296362861	1.3610460342077	-4.21208601292154	2.53023155242996e-05	0.00107128036965427	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPAP2B	9.09820372866504	-4.13522511115452	1.00840631660344	-4.10075288409832	4.11808137059127e-05	0.00161251147001388	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPCDC	8.75524043769499	-2.1053039693085	0.53176276697745	-3.95910375838288	7.52315496629664e-05	0.00255361027779508	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPIP5K1	65.9787105078624	-1.17855162558128	0.232575888944722	-5.06738523468093	4.03317517902541e-07	3.50184818804945e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPP1R13L	10.8568243602826	-3.6407743795468	0.760309705186117	-4.78854124143473	1.67998041191636e-06	0.000117032123811522	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPWD1	32.6643411476258	0.931800990840695	0.265701364666052	3.50694845700861	0.000453276938432212	0.00952835837946451	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRKG2	100.708454456266	1.11116472184577	0.221347037233318	5.02001172337588	5.16683261020174e-07	4.32929988359701e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRKRIP1	37.6906987048185	-8.27721450543392	1.03820666744727	-7.97260773308825	1.55360698720629e-15	1.09501876004151e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRPF38A	13.3552216178522	-1.29005494781236	0.357337253337422	-3.61018879437742	0.000305974214698633	0.00705035200099812	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRR13	2.48824792898668	3.07716864508955	0.832690882220511	3.69545135030632	0.000219496508494469	0.00560465193928626	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRRC2B	96.2606521082021	-0.81485827303247	0.124565080992493	-6.54162680696668	6.08532036207619e-11	1.42969232506661e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRSS23	5.68337613443459	1.57346300452549	0.434446490965642	3.621764790937	0.000292600101913168	0.00682088408778905	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTCHD4	320.083022425943	0.938302332859372	0.169125521826947	5.54796415540089	2.89015107927428e-08	3.49795860927923e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTGER4	5.1240486520228	2.88527758999848	0.499453865374009	5.77686507208805	7.61052673883646e-09	1.06034106261324e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPN20	5.44445649790239	-5.51710117607694	1.1818250907884	-4.66828908869793	3.03718346156573e-06	0.000195653399120864	TRUE	NA	HARsv2_0261	HARsv2_0261	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PTPN3	14.7680806823639	-2.58733023745818	0.584953924005945	-4.42313510735914	9.72788644375636e-06	0.000518042379418172	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPRS	155.762091557034	-0.659529650628176	0.175525824827109	-3.75745079835293	0.000171653103470569	0.00474999419349737	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPRT	1179.50339542211	-0.657720676164223	0.178203232472945	-3.69084593493037	0.00022350949012876	0.00564095851713302	TRUE	HARsv2_1668,HARsv2_1669,HARsv2_1670,HARsv2_1671	NA	HARsv2_1668,HARsv2_1669,HARsv2_1670,HARsv2_1671	TRUE	FALSE	TRUE	851,551,552	NA	851,551,552	TRUE	FALSE	TRUE	TRUE	TRUE
PUS7L	32.0337568173807	1.9182529895952	0.37933316494117	5.05690819280908	4.26108240050064e-07	3.64687780877133e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PXDN	16.6789979163193	-4.28306932692118	0.938993719940398	-4.56133969372345	5.08282738634899e-06	0.000300012008587357	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAB10	60.0882672116828	-1.06788877443925	0.165483627250741	-6.45313855020346	1.09557110078491e-10	2.34413088028656e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAB3IP	42.6490971385584	1.55475673929585	0.215222373489183	7.22395499171462	5.04969767629569e-13	1.99624892755071e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RABEP1	147.563690321368	-0.640646053387055	0.165448009555124	-3.87218954830401	0.000107862016735865	0.00332237193966359	TRUE	HARsv2_1089	NA	HARsv2_1089	TRUE	FALSE	TRUE	NA	507	507	FALSE	TRUE	TRUE	TRUE	TRUE
RABGGTB	9.44869112948945	1.22789836892242	0.312714956327445	3.92657384649258	8.61644462912697e-05	0.00285199556757457	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RABL3	8.6700738651304	1.36439703407761	0.322469879411516	4.23108364901407	2.32568156719942e-05	0.00100964914993418	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAMP1	26.4433922915286	-1.77664011497763	0.418579182952069	-4.24445406588953	2.19126246418072e-05	0.000976048581628752	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAP1GDS1	166.852939563962	0.892201637936491	0.23311749021357	3.8272616830213	0.000129576738360391	0.00376841863843255	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAP2A	20.4306038341017	0.817732524051973	0.202615383604639	4.03588567414805	5.43967013709828e-05	0.00198713803605828	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RASGEF1C	20.6221559776511	-1.91067336141936	0.303478407417001	-6.29591204752156	3.05597621502584e-10	5.90592048523219e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1080	NA	1080	TRUE	FALSE	TRUE	TRUE	FALSE
RBM45	22.5315261953032	-1.42252628629956	0.294139455637773	-4.83623077092852	1.32324290017351e-06	9.38171386383374e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBM48	8.80256089734798	1.24719962153178	0.313845484797561	3.97392883423593	7.06966945262301e-05	0.00244117519830919	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBMS2	38.7382495283975	-2.5290373686205	0.549732436579415	-4.60048780158736	4.21502704952085e-06	0.000255073000542216	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RC3H1	68.0779810871177	-1.07356241279497	0.160777171626243	-6.67733112814467	2.43332742782984e-11	6.33828896527329e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RC3H2	50.1905611615859	-0.679161682585623	0.182004113499209	-3.73157325693397	0.000190287655853242	0.00511216747182408	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RDH11	15.2873255464945	2.69573796766361	0.372192164647686	7.24286598084453	4.39300966417074e-13	1.87989434986049e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RDH14	4.20446807612298	-5.09170407471503	1.04548023276804	-4.87020597341579	1.11481976939738e-06	8.29675184901825e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RENBP	1.48190663735414	2.57317473835979	0.729469335883815	3.52746114439775	0.000419565336353333	0.00900592159128487	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RFFL	9.42727362562418	-6.27217814127628	1.20897980222397	-5.18799249560526	2.12573167517549e-07	1.98988413530881e-05	TRUE	HARsv2_1104	NA	HARsv2_1104	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RFNG	7.45774181948652	2.23305301328262	0.559966329318043	3.98783443997811	6.66791685196704e-05	0.00235678406254481	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGP1	9.11716544047849	-6.24183551533536	1.14524600746575	-5.45021373106339	5.03093224088693e-08	5.79621443368339e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGS22	21.7048970763573	-3.70411367868927	0.708118770243219	-5.23092147016101	1.68667154501425e-07	1.62981439131941e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RHOU	4.23011181627728	1.78256303201275	0.480815191031228	3.7073766912181	0.000209417328294214	0.00539621167230382	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RIC3	50.5070562058874	1.28045415640735	0.157116083087855	8.14973318607585	3.64728091606324e-16	2.73135749601686e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RMND5A	35.4760411990975	-0.818897557722101	0.210749591090432	-3.88564245123832	0.000102059625645358	0.0031853593515875	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF130	139.550365050418	-0.605616945867696	0.126535899991507	-4.78612746191667	1.7003009725546e-06	0.000117763041925718	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF138	22.1233021576779	1.06150963178453	0.213653836417551	4.96836213935325	6.75207774329545e-07	5.39355970134441e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF144B	15.0368743124736	-2.36691895388416	0.66426018138506	-3.56324076049366	0.000366304430020913	0.0080793965015414	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF4	46.2615644976173	-1.58437527680607	0.385131313450997	-4.11385732987838	3.89101971598933e-05	0.00153868641046153	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNLS	50.89527594938	0.806336790970812	0.176006131360425	4.5812994396178	4.62095635046636e-06	0.00027684149495644	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPAP2	130.907819495263	-0.980461158405483	0.164075481173133	-5.97567138852939	2.29144488568534e-09	3.71028278652456e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPH3A	170.369697826619	-1.38705990217156	0.298954200897834	-4.63970701199675	3.4890347952737e-06	0.000217737577692549	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL10	31.7586333079743	2.35352403516411	0.633270185488566	3.7164611394872	0.000202032698252276	0.00529705862244807	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL11	18.1385098621713	2.54337972185602	0.473610634990545	5.37019132162604	7.86531534274011e-08	8.34001844572673e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL22	28.2304522124606	-1.21355857423319	0.27497581355982	-4.41332842522596	1.0179339526026e-05	0.000530299331308017	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL26	16.0206556457925	4.62068760040424	1.13004747527859	4.08893228071247	4.33363334910646e-05	0.00166428188426262	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL29	16.3756512382284	2.76851340073118	0.401538029193905	6.89477259797541	5.39510359803625e-12	1.5391459836112e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL6	33.3983323124301	2.29381606630877	0.511071808940593	4.48824612545866	7.1811935093749e-06	0.000394702112978578	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL7	11.0608737470422	2.7727919380548	0.557778912320853	4.9711308133137	6.6563517054793e-07	5.35277893523845e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPRD2	156.734803214146	-0.625499706974135	0.138300777707962	-4.52274902094151	6.10416051100808e-06	0.000348285958299518	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS15	26.0959903544881	2.21743946558376	0.552791300439065	4.01135014936472	6.03724918827425e-05	0.00216581795730246	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS27L	10.9737654177917	1.44763514176174	0.324618149168874	4.45950155734716	8.21504764970796e-06	0.000446982284359083	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPS6KA5	37.4320353111434	-1.24861057568262	0.309304301344103	-4.036835473211	5.41770346242552e-05	0.00198516583751629	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RRP8	11.5374044278503	2.95795782961563	0.2889080132221	10.238407016221	1.33414880726057e-24	3.99644275214904e-21	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RSPH1	5.11186578167191	1.71464959393941	0.408207037177052	4.20044104530153	2.66395530333724e-05	0.00111998289279252	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RTEL1	5.85029785724668	-5.58793724745275	1.53438170811879	-3.64181690767402	0.00027072059429498	0.00641062087123014	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SARM1	27.4489112685943	1.05809801442453	0.249503029153864	4.24082231792071	2.2270238287152e-05	0.000984656808696147	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SASH1	228.242683255832	0.841609013803676	0.15363337479881	5.47803506175533	4.30074926963249e-08	5.0521154655624e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SC5D	13.6026442030939	1.04113115528052	0.279391063849012	3.72642968940184	0.000194211214539908	0.00518271441562846	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
