genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
PHKA2	27.1148673047833	-1.05723598572905	0.287232656276166	-3.68076527034081	0.000232534999429338	0.0078871643897351	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PHLDA1	10.1892076209275	1.42271634486474	0.357327317606195	3.98154933800133	6.8467504837517e-05	0.0031234990924103	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIGC	10.6595037202401	-5.49766092920295	1.17099481435361	-4.69486359957763	2.66784680205576e-06	0.000259662689177479	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIH1D2	2.69343863953835	3.73585249472626	0.688670928399814	5.42472803869742	5.8042845702651e-08	9.41555901376482e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIR	18.0519333788578	-6.29715081535171	0.97427227178618	-6.46344045469635	1.02348820976343e-10	3.81863451062734e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PIWIL1	1.34196893549474	4.33374620403724	1.11433507481923	3.88908713542942	0.000100621988903958	0.0042661436431894	TRUE	NA	HARsv2_0583	HARsv2_0583	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PKD1	20.1984500318886	5.57571155731524	0.99278922515642	5.61620877426097	1.95192798625526e-08	3.58162786068117e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLCH1	144.743427862181	-2.94318690432257	0.711188787362971	-4.13840453705079	3.49729331623327e-05	0.00186405733755233	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	975	NA	975	TRUE	FALSE	TRUE	TRUE	FALSE
PLS1	14.9625158760174	1.68017822972327	0.391421701081383	4.29250147623761	1.76671375531354e-05	0.00113453734349642	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PM20D2	21.8539778095075	1.19432806990764	0.265331763248833	4.5012630801672	6.75508330029531e-06	0.00054006890985861	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPAPDC1A	64.4224003394401	-2.3157365165624	0.416616035299813	-5.55844307551894	2.72191699982399e-08	4.70289997667998e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPIP5K1	61.0675060395871	-1.50308585882862	0.26543360385578	-5.66275647466742	1.48960491733978e-08	2.82595726098037e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PPWD1	26.8634253838816	0.859875063568304	0.214074524809821	4.01670896774008	5.90165330105527e-05	0.00281094491058348	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRDM2	66.0463079174473	-0.711387636805215	0.162888391805602	-4.36733169822327	1.25773644865772e-05	0.000863234093017869	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRKG1	145.0830782964	-3.79884641988245	0.5296752377121	-7.17202948034976	7.38940238816316e-13	3.59606873611784e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRKRIP1	29.866057116045	-7.0091380171791	1.01292202062635	-6.91972123663076	4.52533246098999e-12	1.94815562445619e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PROS1	7.96997130111334	2.38649262614678	0.550827693042542	4.33255745179549	1.4738718490616e-05	0.000970414565090971	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRRT2	5.92446910311955	4.24695340234995	1.09766841358571	3.86906769821007	0.000109252306848341	0.00451240247436708	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRSS23	14.5859681145367	2.59312777447393	0.54399055179016	4.76686178820658	1.87117575907994e-06	0.000193926576586868	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTGDS	13.8086878333713	3.98854252817334	0.701553800013544	5.68529815973677	1.30584630535034e-08	2.52005822341144e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPN20	8.52061054886598	-5.21213935211374	1.15301657916095	-4.52043747359349	6.17119705714849e-06	0.00049693675295441	TRUE	NA	HARsv2_0261	HARsv2_0261	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PTPRT	64.5735992932273	-2.35757752242506	0.525717834843614	-4.48449218605332	7.3087784230056e-06	0.000568105256171539	TRUE	HARsv2_1668,HARsv2_1669,HARsv2_1670,HARsv2_1671	NA	HARsv2_1668,HARsv2_1669,HARsv2_1670,HARsv2_1671	TRUE	FALSE	TRUE	851,551,552	NA	851,551,552	TRUE	FALSE	TRUE	TRUE	TRUE
PUS7L	26.4015580786277	1.60288206391741	0.303589751431658	5.27976341875375	1.29350793310901e-07	1.85618388401143e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PXK	54.829300483018	-0.83184014350922	0.18608403301769	-4.47023922482451	7.81321558639071e-06	0.000603126359023939	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAB10	52.3558725112451	-1.03938561977531	0.20984419594728	-4.95313017871811	7.30290826816298e-07	8.60436339426824e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RAB3IP	25.5559330625172	1.37379498796424	0.330589443905109	4.15559242223888	3.24445756492781e-05	0.00178015752569789	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RADIL	14.6032803409858	-1.60262587973659	0.437186443837421	-3.66577212611964	0.000246593433651219	0.00821464375850622	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1124	NA	1124	TRUE	FALSE	TRUE	TRUE	FALSE
RAI1	56.0500115237523	-0.908587813847289	0.222035344592265	-4.09208639964857	4.27509298505883e-05	0.00218498245578829	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RBMS2	34.7611880180248	-2.38960894524018	0.647499365692531	-3.69051936087132	0.000223796653568119	0.00768391393677286	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RC3H1	53.8339115141813	-1.0094466419427	0.174300177112798	-5.79142636951791	6.97911542592525e-09	1.46889448249381e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RC3H2	42.3405927065114	-0.639236827603195	0.175191216753099	-3.64879495359682	0.0002634732860932	0.00862297219661166	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RDH11	16.0512022474991	3.04463633871154	0.348741627521051	8.73034962976354	2.538865459904e-18	6.29545493549271e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RDH14	5.08753995633606	-4.41649859248373	1.07597255586455	-4.10465728741105	4.04914701875411e-05	0.00211785526079041	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RFFL	11.1534080007342	-5.56976361532228	1.23110332749466	-4.52420482581017	6.06229936441445e-06	0.000495294283108693	TRUE	HARsv2_1104	NA	HARsv2_1104	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RGP1	7.45375225608519	-4.40904463357727	1.10255949624499	-3.99891765350829	6.36328129806452e-05	0.00296523698398745	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGS22	11.0101469892604	-3.44203218436606	0.947401925715717	-3.63312770529336	0.000280006346118116	0.00903202026541806	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RGS5	10.4714242906789	6.17569221060676	0.976625687773374	6.32349966616875	2.55704756499575e-10	8.17743811285641e-08	TRUE	HARsv2_0140	NA	HARsv2_0140	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RIC3	52.2877991918327	1.30286563464837	0.209805128143041	6.2098846018678	5.30235243815758e-10	1.52177514975123e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RMND5A	34.4112497908518	-1.06448847641733	0.213501347292857	-4.98586303981112	6.16858319288849e-07	7.34520762531924e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF4	37.7507597236303	-1.44621079334569	0.387889962746888	-3.72840478548138	0.000192695687232429	0.00691263655991947	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPAP2	108.031254339392	-1.18076024134947	0.184131653224013	-6.41258697608593	1.43070750440604e-10	5.00434659275525e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPH3A	166.590772861805	-2.0386205995346	0.258723045705435	-7.87954777656581	3.28568048466593e-15	2.0431456480481e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL11	15.8851829829984	2.22357784789499	0.551921879944368	4.02879090084111	5.60644561152555e-05	0.00269325947338221	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL26	10.0229837788726	4.73794817507052	1.10203478541691	4.29927279770766	1.71359444219644e-05	0.00110868569893091	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RPL7	9.47074734344007	2.81148617505656	0.693417771761888	4.05453435078961	5.02342685972229e-05	0.00245533697995072	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RRP8	11.7017244212463	2.85975586489992	0.35133189396798	8.13975592310033	3.96075540808369e-16	3.16662394876291e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RTTN	22.1641409043924	-1.26742060523787	0.31141122360991	-4.06992590230308	4.70280927891916e-05	0.00232246230007124	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SALL4	2.33298025801049	4.22993896772206	0.878113291827119	4.81707657439132	1.45676793849519e-06	0.000156784649380545	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SAMD1	3.55486802013873	-3.32173696325264	0.916307649615105	-3.6251328521026	0.000288812942528551	0.00919721629949847	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SC5D	14.036414959073	1.89988137207689	0.316941580896198	5.99442132744055	2.04211296325071e-09	5.07941564392561e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCARA3	9.47650868009525	1.69901776444265	0.400481609286355	4.24243641916602	2.21106193236174e-05	0.00133775222750945	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCLY	15.2410566962273	-6.03541297176436	1.26587706969784	-4.76777178150875	1.86274617652635e-06	0.000193926576586868	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDHD	1.84556504544045	4.21905396391053	1.12603636633755	3.74681856646697	0.000179091522433553	0.0066433570472705	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SDK1	903.771950517282	-0.990833342589872	0.273823347364525	-3.61851300163544	0.000296300616341982	0.00939492022600869	TRUE	HARsv2_2579,HARsv2_2580	NA	HARsv2_2579,HARsv2_2580	TRUE	FALSE	TRUE	NA	251	251	FALSE	TRUE	TRUE	TRUE	TRUE
SERF2	12.6625825833595	-4.3852654493556	0.859127152538079	-5.10432645086401	3.31974772054732e-07	4.17504901529058e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SERPINI1	55.3182501265792	1.23050668151137	0.302052815619908	4.07381298196469	4.62496256476252e-05	0.00230076471055053	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SGPL1	12.310266701823	1.50224027342463	0.293173480573161	5.12406603246553	2.99016185972459e-07	3.84699789608015e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SH3D19	132.68801216348	-1.23347727981067	0.268676790300009	-4.59093350949053	4.41267906873032e-06	0.000385782859726785	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC26A3	11.4421301722112	4.58516745292915	0.610624029264822	7.50898627171549	5.95869733082849e-14	3.33478496119816e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC35G2	24.502517542157	1.01127737716304	0.277982973583376	3.63791121494613	0.000274858135426517	0.00891735394153334	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC40A1	7.86999019452763	1.49907131259374	0.374651813996114	4.00123863435849	6.30117702617198e-05	0.00295100729932816	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC44A2	37.4400259825539	-1.31454548947634	0.311429662899786	-4.2210028333086	2.43217879375351e-05	0.00140326686796304	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC5A4	8.0852946407827	3.51590368391775	0.783058883337812	4.48996079187699	7.12362848465055e-06	0.000561512490342913	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC7A11	13.5373963015815	4.05478751946184	0.480725398407416	8.43472704561659	3.31976685307136e-17	4.64476879830347e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNRPN	194.060078854813	-9.70885274236155	1.13465289371099	-8.55667208551137	1.16172372382377e-17	2.16719560679324e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SNX32	80.8968666909197	-1.35317492639392	0.276964765517343	-4.88572950377397	1.03046592374826e-06	0.000115340050845143	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SORCS1	40.3715688170018	-1.93339463079634	0.452967253094325	-4.26828786758617	1.96979025665543e-05	0.00122488124126357	TRUE	HARsv2_0299,HARsv2_0300,HARsv2_0301	NA	HARsv2_0299,HARsv2_0300,HARsv2_0301	TRUE	FALSE	TRUE	366	NA	366	TRUE	FALSE	TRUE	TRUE	TRUE
SPESP1	7.64257469558245	-5.05568561268231	1.10571137743687	-4.57233751578265	4.82313206364843e-06	0.000408979675669825	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SPINT2	17.905048126939	1.94464224980365	0.353509680873626	5.50095896949092	3.77731113070167e-08	6.31036469939459e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SRSF4	48.7100157121171	-1.66628011821039	0.267213984417589	-6.23575192683932	4.49613130714217e-10	1.36014047894168e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SSBP3	56.664794416572	-0.975143693293611	0.236579637845885	-4.12184117860917	3.75856301019817e-05	0.00198441489495981	TRUE	HARsv2_0038	NA	HARsv2_0038	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ST6GALNAC6	8.46575466973536	2.17145766576824	0.499193219260675	4.34993421782503	1.36178377255769e-05	0.000920385540130954	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STAG3	4.17077124303044	2.87698317630353	0.620807126955428	4.63426248086564	3.58212252701445e-06	0.000328645061023547	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STRAP	22.7998951619414	1.19747420277071	0.332942985232802	3.59663442656225	0.000322361027145729	0.00991260158473117	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
STX18	40.2147829595	-0.919792895257875	0.20444986374054	-4.49886773426834	6.83163429519715e-06	0.000542315479901714	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SUMO2	17.0175676153939	1.88436107189573	0.422963451196734	4.45513924799913	8.38387610866162e-06	0.000642744693727737	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SYCE1	7.29382292553795	3.81233556308764	0.661086385384142	5.76677367341695	8.080344840466e-09	1.6444236327152e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TAF7	9.94633223551013	-5.42682379165599	1.0305410537005	-5.26599476281818	1.39432259021542e-07	1.95585341019484e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TATDN3	16.663101019249	1.79648007811809	0.268698540341198	6.68585722809245	2.29576765686509e-11	9.17733120831819e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TBC1D1	75.6198803912921	-1.25493319028489	0.236621496727875	-5.30354683593316	1.13574047233845e-07	1.67267672459003e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	991	991	FALSE	TRUE	TRUE	TRUE	FALSE
TBC1D16	16.0283364641539	-1.69894640270183	0.329866903064947	-5.15039971247835	2.59931893202661e-07	3.42284433013809e-05	TRUE	HARsv2_1151	NA	HARsv2_1151	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TBC1D24	11.4376239557302	3.15125759635488	0.744263149103516	4.23406371812261	2.29505870474772e-05	0.00134495246503881	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TBL1X	55.0606813931829	1.243653533166	0.343100078715811	3.62475443847424	0.00028923614200156	0.00919721629949847	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TBRG1	27.7425313353495	0.99168611173644	0.183925763521562	5.39177379367075	6.97655577572837e-08	1.09983927884123e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TCERG1L	12.0806314237204	-2.92147104695385	0.690196936302708	-4.23280790350038	2.30791624340879e-05	0.00134544304752472	TRUE	NA	HARsv2_0338	HARsv2_0338	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TCTEX1D1	10.0404216645153	3.25632540112096	0.594247544623914	5.47974565579705	4.25937687547873e-08	7.01105961282844e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TECPR2	46.3575203943086	-0.858408883015241	0.235127125753814	-3.65082880277295	0.000261395437931836	0.00858005611956316	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
THAP2	11.4927360386699	1.37772845731106	0.337476271167153	4.0824454191882	4.45642803797896e-05	0.00224420674476104	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TIAM2	102.189654521832	-0.996389072686624	0.224819463226854	-4.43195201334156	9.33838035992535e-06	0.000689800482842287	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TLL1	7.79210565623435	-4.02566659149756	0.918856051784776	-4.38117220175908	1.18042530412221e-05	0.000836234204369616	TRUE	HARsv2_2163	HARsv2_2164	HARsv2_2164,HARsv2_2163	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TM2D3	29.8714486284941	1.3901384785724	0.266877568266613	5.20889967486381	1.89963787285213e-07	2.56176466395589e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TM7SF2	14.6835599612704	1.28797681146668	0.310600255006009	4.14673455899693	3.3725066390325e-05	0.00183244984517917	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM101	4.07398470574502	-4.13744651165534	0.976450451346651	-4.23723139863295	2.26292884861221e-05	0.00134495246503881	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM14A	21.8025091967077	1.49506126967796	0.352952354312431	4.23587277832559	2.27665658474637e-05	0.00134495246503881	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM168	17.9915093390669	1.09478092987067	0.292837715526605	3.73852434923535	0.000185103567351905	0.0068153428597693	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM199	2.84644592045243	5.38805861197451	0.841164784899399	6.40547334921885	1.49903569878424e-10	5.08445653833091e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM220	7.16272503048898	-3.88526269207399	0.815772711987169	-4.76267793097631	1.91040618944862e-06	0.000196175930995398	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM240	6.10435709823109	4.08168668579249	0.562900281676937	7.25117186588135	4.13180987002028e-13	2.10215217614259e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM241	39.5949479692744	-1.31731399849455	0.301713708726566	-4.36610588247546	1.26481185790164e-05	0.000863234093017869	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMEM64	37.1075131467166	-1.71913904129439	0.281494328759314	-6.10718890455624	1.0140119841697e-09	2.76825271678327e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1187	1187	FALSE	TRUE	TRUE	TRUE	FALSE
TMEM9B	15.0383104369423	1.46500436590264	0.35707777266811	4.10275989725159	4.08250855826048e-05	0.0021253729438423	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TMUB2	14.0132491953989	1.11324387479126	0.302445091291214	3.68081316856075	0.000232491317363282	0.0078871643897351	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNPO2	32.6303064681612	-0.989646169180623	0.218304089943463	-4.53333773745111	5.80588701179022e-06	0.000484964875544537	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TNR	274.408846171911	-0.840797440775943	0.227797972534836	-3.69097859572636	0.000223392937522763	0.00768391393677286	TRUE	HARsv2_0148,HARsv2_0149	HARsv2_0150	HARsv2_0150,HARsv2_0148,HARsv2_0149	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TNRC6C	151.238124064297	-1.00381168844035	0.203684047234689	-4.92827839032351	8.29573578864282e-07	9.47491537574276e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TOX4	17.9879074062414	-6.28993027219008	0.962885080732629	-6.53237899106742	6.47330949415164e-11	2.49847424717377e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TP53TG5	3.21290521374939	2.69493725844241	0.720735496829059	3.7391487866201	0.000184644422493327	0.0068153428597693	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TP63	2.93604711396665	2.44115214541539	0.627147887292597	3.89246650571344	9.92302027769796e-05	0.0042231317858659	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TRPC7	18.0669486138391	-3.65653979680256	0.979283685822372	-3.73389228243082	0.000188543157718451	0.00685473116470456	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TSEN15	14.2587449532771	1.21831626802335	0.329737006770726	3.69481205629574	0.000220049492704854	0.00760189497483156	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
