genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
DPF3	97.6456470795014	-1.92105182533061	0.460432715551099	-4.17227481985348	3.01573584014559e-05	0.00133282870697344	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	754	NA	754	TRUE	FALSE	TRUE	TRUE	FALSE
DRD1	6.9669556091584	-2.78889061160633	0.63568773168598	-4.38720219471531	1.14818043718854e-05	0.000620061715447961	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	209	209	FALSE	TRUE	TRUE	TRUE	FALSE
DSE	28.9859099437098	1.62086512643307	0.414013823437682	3.91500243391522	9.04032958981595e-05	0.00310515668519765	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DUS4L	10.2514722053496	-1.29248748382625	0.361138317281473	-3.57892647214967	0.000345008509665356	0.00835422904630286	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DUSP22	28.4469446170425	-1.31640849218783	0.283059909189511	-4.65063560557595	3.30913572369704e-06	0.000221309394431379	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DYNC2LI1	69.34252900048	1.34940623007945	0.313776572364838	4.30053212675947	1.70388466092228e-05	0.000831548344172111	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EED	32.6410666386211	0.782739591659896	0.192754432230016	4.06081241611008	4.89022513201644e-05	0.00197060500068589	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEF1A1	49.3334002090233	2.71863727875617	0.662730821825931	4.10217419987482	4.09285936385208e-05	0.00170738423627361	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEFSEC	78.7059725497601	-0.903167298384691	0.200945936576929	-4.49457856063154	6.97078652261025e-06	0.00041366545373612	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EGFR	11.054952634645	-4.29241347750303	0.932002830491081	-4.60557987280073	4.11318068692984e-06	0.000262578807488855	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EGLN2	8.57658400516383	-6.06783225623181	1.66809358794653	-3.63758502525118	0.000275206356444187	0.00714293294754522	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EGLN3	73.5363658977469	-6.69287042199186	1.08196950065357	-6.18582170564786	6.17798034958328e-10	1.34637364859884e-07	TRUE	HARsv2_0750	NA	HARsv2_0750	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
EIF4ENIF1	60.8049499538177	-0.939179090724426	0.253987867214408	-3.69773210439066	0.000217534286309173	0.0059904866643746	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ELFN2	11.3180794921612	2.53147498244661	0.71974116984038	3.51720186161926	0.000436121977096625	0.00986150588640668	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ENO4	13.5929512112813	1.85746524494762	0.37857732468704	4.90643555179417	9.2746444910669e-07	7.06213893777624e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPB41L5	49.022411850645	1.36150255080267	0.334442395513257	4.07096279977669	4.68192264856273e-05	0.00190287788674704	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPB42	6.64747835657555	-4.06923213464902	1.11330783222259	-3.65508264369728	0.000257099143904136	0.00682652418912604	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPM2AIP1	35.5526571848689	-1.43775365155456	0.39615474508329	-3.62927282684013	0.000284220729384712	0.00732717605491244	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERAP1	38.0902658783002	2.59862673998144	0.26086533709409	9.96156395835817	2.24502853195278e-23	4.72952677398052e-20	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC5	20.7587711740323	-7.3403445022623	1.40906796039086	-5.20936158411136	1.89491509699503e-07	1.80863616468388e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERI3	93.5424276030344	-0.519466118544348	0.146480832892217	-3.54630778845025	0.000390669623033026	0.00911081925302111	TRUE	HARsv2_0026	NA	HARsv2_0026	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ERICH1	33.313615821434	1.05537389460376	0.245597398927638	4.29717048800956	1.7299214275384e-05	0.000839147755401912	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EXTL3	58.1299943694371	-0.852033067717391	0.16511144015877	-5.16035149895175	2.46486614561023e-07	2.27415387449002e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
F13A1	40.8456300982626	-3.46960145916354	0.93607287257255	-3.70655059111825	0.000210101282197587	0.00583665979555494	TRUE	NA	HARsv2_2408	HARsv2_2408	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FAAH2	66.845898329155	2.43062059862751	0.550269558349115	4.41714530950922	1.00012998202674e-05	0.000552036811040085	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM102B	61.5336371091539	0.676865894038175	0.183904288450966	3.68053349782893	0.000232746479411815	0.00629960492455106	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM120B	118.196889087615	-0.761768906046955	0.192360916370361	-3.96010229323449	7.4917665022497e-05	0.00270559795966961	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM163A	7.11098233781239	4.57582627833535	0.896977982121326	5.1013808248823	3.37184314267531e-07	3.02270193783091e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM171A2	15.9675604147406	-3.01563998054174	0.570915501835795	-5.28211262585245	1.27702648897795e-07	1.33401775377531e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM185A	85.8745049703771	1.68715050974207	0.327451782423551	5.15236318842137	2.57224261814346e-07	2.35602512270531e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM71F2	7.40331654201866	3.94974205221077	0.460011666936319	8.58617799525843	8.99103357418065e-18	7.10291652360271e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAT4	28.8867393476255	-2.59627330899138	0.686493551809153	-3.78193400673507	0.000155614621636441	0.00460648435008107	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXL7	6.45747633569632	1.43312433462365	0.342063044880357	4.18964970368227	2.79385413287594e-05	0.00126122557998399	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO22	82.7310932324979	-0.912026642293993	0.232547598975573	-3.92189231930016	8.78562560368649e-05	0.00304345161051734	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO27	33.1002929334254	-1.66688457664009	0.303695948965431	-5.4886625334269	4.04988514078285e-08	5.01868119406817e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FCGBP	32.7418123767084	-5.51305129514375	1.15846334844029	-4.75893458568744	1.94617489676936e-06	0.000136638846714855	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FLRT2	767.372828981895	0.69610578680677	0.171708502507428	4.05399719083018	5.03498210505144e-05	0.00200132622037265	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FNBP1	185.605277862169	-0.712619612015592	0.199458578099378	-3.57276993953371	0.000353225065123616	0.00847203951264233	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FNTB	22.0574780773945	-7.41870503759638	1.25316931921565	-5.91995425026816	3.22031187818108e-09	5.28633014807907e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FOXO1	13.5629961499627	-3.76635577113404	0.703919728960664	-5.35054725159509	8.76886523708647e-08	9.80871297316575e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FREM3	15.4236750277295	1.72524065389959	0.459562148035149	3.75409650528407	0.000173967833926493	0.00504347114869465	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FRK	5.95596457303007	2.09899262877655	0.531256738064746	3.95099483617417	7.78270038717146e-05	0.00279469695721157	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FSD1L	87.0331737089678	0.55715767707195	0.12779436381842	4.3597985108608	1.30182256010707e-05	0.000674386768842352	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GABPB1	52.0871476761686	-1.12809430599558	0.232185190184571	-4.85859716159685	1.18220390404149e-06	8.58796399257727e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT11	177.830238317582	0.573249279845114	0.153752872522504	3.72838094300457	0.000192713915544281	0.00544944942389198	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT14	22.4634296660617	1.8267359142663	0.402653563416901	4.53674344457477	5.71295346652771e-06	0.000350542387460729	TRUE	HARsv2_1346	NA	HARsv2_1346	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GALNT8	18.1290814045009	-5.99799722719469	1.18261802134807	-5.0717958959881	3.94078924807748e-07	3.3656470334932e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GATAD1	66.4550842627164	1.72458900122061	0.39496004359174	4.36648979865738	1.26259181886341e-05	0.000670552965984603	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GCC1	2.765145428223	-4.42656485984202	0.989554103828163	-4.47329240788101	7.70243334366843e-06	0.000448657868497553	TRUE	NA	HARsv2_2715	HARsv2_2715	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GCNT4	16.260944750698	-3.67042870016374	0.618833280850046	-5.93120766730894	3.0071458267745e-09	5.00135832242496e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GFPT1	69.4547509556647	0.601894628391207	0.139407247281353	4.31752753267166	1.57786731529854e-05	0.000791438208943396	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GGT1	2.74559404609666	4.62001098346865	0.7999731201429	5.77520777528546	7.68581826897739e-09	1.09155890921207e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLB1L3	19.4397222830406	3.50062050488686	0.572823972081243	6.11116272276114	9.89078510649521e-10	2.0164439313887e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLCE	86.5402579975073	0.566465976606117	0.153490037628541	3.6905716185764	0.000223750679005011	0.00609527711772272	TRUE	NA	HARsv2_0911	HARsv2_0911	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GLDN	79.4254780615784	-2.65021455080685	0.687628502772521	-3.85413713963451	0.000116138487122413	0.00371643158791723	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLT1D1	119.142403728819	-0.940331786223447	0.162701642085245	-5.77948553051956	7.49293978167031e-09	1.07625862318537e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GMFG	6.37665461434787	-3.52025046832944	0.887278704853448	-3.96746867593411	7.26400558679868e-05	0.00265367140511952	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNMT	11.24818180842	3.62845397383116	0.468334856673656	7.74756335584805	9.36726005097689e-15	4.93342362684783e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GOLGA4	163.288437286391	0.79543198140628	0.112862179394756	7.0478169540224	1.81746499311584e-12	6.20885338188761e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GOSR2	14.5143882560563	2.95837288247399	0.809499912502356	3.6545685018408	0.000257614876440911	0.00682652418912604	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPANK1	12.988908563494	-2.41870315041062	0.687993248158207	-3.51559140570873	0.000438775690185877	0.0099037941499098	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR27	4.63091158308797	-5.21826740123053	1.14628763412554	-4.55231937070608	5.30577095040024e-06	0.000330369186271227	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPRIN3	14.9602336788105	-2.00984609310386	0.466434119314507	-4.30896027944445	1.64023820301409e-05	0.000812892064326283	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GREB1L	250.70327230135	-1.57611364924129	0.368627506704115	-4.27562680640211	1.90600275099708e-05	0.000902317407213598	TRUE	HARsv2_1164	NA	HARsv2_1164	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GRIK1	156.633137699926	-2.63864071234833	0.707948471443139	-3.72716492624034	0.000193645749876408	0.00545140819251179	TRUE	HARsv2_1712,HARsv2_1713	NA	HARsv2_1712,HARsv2_1713	TRUE	FALSE	TRUE	NA	556	556	FALSE	TRUE	TRUE	TRUE	TRUE
GRK6	20.8599711617412	-1.75235567477336	0.436548712088225	-4.01411257495409	5.96698645473e-05	0.00227301217407509	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSTM3	5.20967198870418	3.11117046391808	0.544519649705781	5.71360549724721	1.10607249609868e-08	1.50330713448251e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSTO2	22.9160151831817	1.5137187933531	0.370852003593291	4.08173281709752	4.47011681864129e-05	0.00184046503542755	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GULP1	112.033388026461	2.02007333830132	0.380032275064785	5.31553099787894	1.06346743053877e-07	1.17914283526404e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	917	917	FALSE	TRUE	TRUE	TRUE	FALSE
HACD2	92.3209827919968	-0.955456259240048	0.15944380965555	-5.99243245193488	2.06725312671753e-09	3.78696804662458e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HAUS3	11.7800564802846	-6.5250274028776	1.27895477495919	-5.10184373257907	3.36360435672677e-07	3.02270193783091e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HDAC3	51.9124339537912	0.647842052914589	0.171612917238901	3.77501917301909	0.000159995357104455	0.00471408231655086	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HELLS	14.4108724083309	-1.34603167160218	0.346245596061294	-3.88750553628384	0.000101279678401571	0.00338281596453809	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HIBCH	113.874742746399	-1.0039009957033	0.271553237724447	-3.69688464816608	0.000218261455282734	0.00599744520602992	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGN4	10.912309061363	2.37989223548464	0.347619399363452	6.84625840744969	7.58064958378594e-12	2.33705879851352e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH1	71.1840210396527	0.879262954117017	0.204093606757415	4.30813570344762	1.64636367458488e-05	0.000812892064326283	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH2	14.738793932756	-6.85732213269157	1.13047793103377	-6.06586112337536	1.31248506678302e-09	2.62671763110989e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HPSE2	27.2688808573686	-2.57536364820859	0.666835859123661	-3.86206532383106	0.000112432492177008	0.00362537423754432	TRUE	HARsv2_0293	NA	HARsv2_0293	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HS6ST2	93.4317687665181	-1.31211046703246	0.338560871116707	-3.87555260802764	0.000106382991637104	0.00350177347472134	TRUE	HARsv2_3146	NA	HARsv2_3146	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HTR1F	56.7159500404136	3.24519235030321	0.921181093409736	3.52286035125969	0.000426916242311967	0.00970781161626256	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HVCN1	7.79013646862972	-4.21887197511367	1.00822533292073	-4.18445345237656	2.85853010216858e-05	0.00128127023019188	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HYDIN	24.356054247209	3.3840804404413	0.760588673654277	4.44929113154205	8.61541679647985e-06	0.000493572798699934	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HYPK	4.58329159330315	-5.10206440051352	1.39341040774661	-3.66156616324151	0.000250678101982823	0.0067130745954722	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IAH1	34.126215205533	1.29200851577919	0.31271968025941	4.13152288563174	3.60367804974889e-05	0.00152342777755271	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IDI1	29.8077836625162	1.5936772952477	0.358923226129752	4.44016207151661	8.98911546982317e-06	0.00050951757640612	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IFIH1	3.66366805476765	-4.16900175197707	1.07697059486281	-3.87104510732545	0.000108369734591855	0.00355790505257416	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IK	25.964054145549	-1.79920141436791	0.414528582161226	-4.34035550694096	1.42252383874526e-05	0.000725028279102422	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IKZF3	11.078482631378	-2.12190853579661	0.504339286946906	-4.20730367574951	2.58435752098378e-05	0.00117083437509803	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IL27RA	19.8726971243004	-1.90093152197985	0.521423282534472	-3.64565907517598	0.000266707370474302	0.00699113654140663	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IL7	13.3437709551121	2.57196415723672	0.635335581914528	4.04819788226929	5.16135016761122e-05	0.00202607037635422	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IMMP2L	355.664056819366	0.585314964154668	0.162703697485106	3.59742878128659	0.000321378452635766	0.00797729850269046	TRUE	HARsv2_2692	NA	HARsv2_2692	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INO80D	83.4924371858804	0.769947658595534	0.126975863405233	6.06373241297293	1.32998361068855e-09	2.62671763110989e-07	TRUE	HARsv2_1573	NA	HARsv2_1573	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INSL6	11.5428223046247	4.72594998174465	0.537089748706739	8.79918112964229	1.3781808639238e-18	1.34001585538437e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
INTS10	99.8822307466612	0.61829328531442	0.14225925118862	4.34624307486782	1.38489094335805e-05	0.000709534034460883	TRUE	HARsv2_2770	NA	HARsv2_2770	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INVS	134.048476574779	1.00749052539054	0.189651768534333	5.31231811428189	1.08239439829335e-07	1.18969262560242e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IRAK3	17.324566999541	-5.3829021629058	0.910539106045781	-5.91177482346942	3.38441002741196e-09	5.48447983929323e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IRGQ	5.38820744839284	3.94213390252079	0.544111009412517	7.24509123014651	4.32148220548954e-13	1.70698547116837e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ISG20L2	12.9429244445814	1.47354784623849	0.386007933307092	3.81740300934746	0.00013486377762855	0.00417813271868842	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ITGA6	14.8982122089651	-3.6975019411153	0.746921558337768	-4.9503216232557	7.40909377297717e-07	5.85318408065196e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ITGA8	29.89631786535	-3.81727297133139	0.73301433651551	-5.20763753336306	1.91260068933051e-07	1.80863616468388e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
JPH4	143.561165462017	-1.27794853545178	0.330750408404703	-3.86378520775127	0.000111643400966383	0.00361393474302919	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KANK2	12.249328792464	-2.5053763103881	0.632573918917842	-3.9606063978643	7.47596729818628e-05	0.00270559795966961	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KATNAL2	19.3855837109213	2.83087791380477	0.367167916042798	7.71003617177376	1.25782082668452e-14	6.35954209971691e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KCNV2	3.24670634774684	2.17813525019148	0.503647293321405	4.32472343061218	1.52723344836606e-05	0.000775270312744858	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KIDINS220	180.787498861711	-0.564390809611634	0.150692963910432	-3.74530299866617	0.00018017618575398	0.00516423353272178	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL23	63.1009137148405	-8.95323811341321	1.00044567678267	-8.94924964062609	3.57906909259696e-19	3.76995277753547e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL24	190.897936455268	-0.669061349581871	0.154874266145243	-4.32002918389564	1.56008567529184e-05	0.000785976489868316	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL34	4.14911907613877	2.26887174343488	0.581832260808861	3.89952894719296	9.63800144797268e-05	0.00323907417920495	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KMO	6.1924452936625	1.46944570485717	0.391999758483201	3.74858829133729	0.000177832734592244	0.0051202864811981	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KNTC1	5.28458410540927	1.90400329519029	0.390747439042685	4.87272111073849	1.10071554888909e-06	8.13628335553103e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KRI1	15.1203515750794	-1.7022918411112	0.42006089155457	-4.05248828285661	5.06757627469223e-05	0.00200320951558733	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
